,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.99902254271234,0.003979504230461454
2,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.999815047212701,0.003979504230461454
3,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9969192065872001,0.003979504230461454
4,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.999807042571346,0.003979504230461454
5,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.7845933971680634,0.003979504230461454
6,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.6813549238511563,0.003979504230461454
7,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.7584457254320531,0.003979504230461454
8,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.976457152994827,0.003979504230461454
9,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.2805882165938018,0.003979504230461454
10,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.8355678778831578,0.003979504230461454
11,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.8266101190190511,0.003979504230461454
12,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9996528819245492,0.003979504230461454
13,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9992001841880733,0.003979504230461454
14,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.41723258011792225,0.003979504230461454
15,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.8013246973677385,0.003979504230461454
16,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.998606347464333,0.003979504230461454
17,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.053745080061178424,0.003979504230461454
18,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9572286634203968,0.003979504230461454
19,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9997006627258467,0.003979504230461454
20,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.6679638940622081,0.003979504230461454
21,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.6997440433641859,0.003979504230461454
22,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9992153733225395,0.003979504230461454
23,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.2356760868524166,0.003979504230461454
24,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.701615615444734,0.003979504230461454
25,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.1306687807068679,0.003979504230461454
26,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9999905811510894,0.003979504230461454
27,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.7857717061754566,0.003979504230461454
28,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9222265695085168,0.003979504230461454
29,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9970244983943863,0.003979504230461454
30,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.1765570638559257,0.003979504230461454
31,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.23497107144285,0.003979504230461454
32,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.8921928960462415,0.003979504230461454
33,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.5476429771513334,0.003979504230461454
34,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9993480320306862,0.003979504230461454
35,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.132977365231398,0.003979504230461454
36,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.7296100135413203,0.003979504230461454
37,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.3630901744455888,0.003979504230461454
38,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.5315751688179157,0.003979504230461454
39,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9999091904735662,0.003979504230461454
40,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.35398612673018,0.003979504230461454
41,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9965610852892959,0.003979504230461454
42,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9918266576027335,0.003979504230461454
43,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,0.2282548431844708,0.003979504230461454
44,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.9983115799296278,0.003979504230461454
45,5.0,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2.0,75.0,0.1,1.6637659012505275,0.003979504230461454
