,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017192736252186372,0.0017196121725423432
2,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017173408170583727,0.0017196121725423432
3,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719757751440821,0.0017196121725423432
4,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017181683747517855,0.0017196121725423432
5,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017214460899277007,0.0017196121725423432
6,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017197471099667824,0.0017196121725423432
7,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017204174794629567,0.0017196121725423432
8,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201673366390889,0.0017196121725423432
9,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017227004780632326,0.0017196121725423432
10,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017203842985379994,0.0017196121725423432
11,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017191938975948452,0.0017196121725423432
12,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017197492676812255,0.0017196121725423432
13,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017194530957689805,0.0017196121725423432
14,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017198639011724575,0.0017196121725423432
15,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.00171823445551454,0.0017196121725423432
16,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017172215397072716,0.0017196121725423432
17,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719188529579646,0.0017196121725423432
18,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017199928849972277,0.0017196121725423432
19,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719291837532863,0.0017196121725423432
20,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001718489429861887,0.0017196121725423432
21,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017208985811211466,0.0017196121725423432
22,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.00172015571888178,0.0017196121725423432
23,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017194720418978284,0.0017196121725423432
24,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017207537780378626,0.0017196121725423432
25,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001720074152749309,0.0017196121725423432
26,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017207820561229983,0.0017196121725423432
27,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201298875028717,0.0017196121725423432
28,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017190750337395134,0.0017196121725423432
29,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001718868032096094,0.0017196121725423432
30,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017214159857392385,0.0017196121725423432
31,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719342937958273,0.0017196121725423432
32,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201903753915175,0.0017196121725423432
33,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017198379396190977,0.0017196121725423432
34,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719969507012257,0.0017196121725423432
35,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017187776630020043,0.0017196121725423432
36,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017199855585975238,0.0017196121725423432
37,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001721459831628693,0.0017196121725423432
38,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719484835268553,0.0017196121725423432
39,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017189368837736952,0.0017196121725423432
40,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017185020070833205,0.0017196121725423432
41,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017204749972102192,0.0017196121725423432
42,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017207023533913081,0.0017196121725423432
43,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001720274992836768,0.0017196121725423432
44,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201588631507857,0.0017196121725423432
45,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017203465583733087,0.0017196121725423432
46,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017200438697521326,0.0017196121725423432
47,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017188353433060953,0.0017196121725423432
48,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017187804409730279,0.0017196121725423432
49,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017200769101105545,0.0017196121725423432
50,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017215823073067418,0.0017196121725423432
51,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017207700066830336,0.0017196121725423432
52,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201138160928902,0.0017196121725423432
53,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001718859899143153,0.0017196121725423432
54,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017208908354022128,0.0017196121725423432
55,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017199144268570529,0.0017196121725423432
56,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017189954520880513,0.0017196121725423432
57,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017210263798675173,0.0017196121725423432
58,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017206537417330527,0.0017196121725423432
59,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017190927813531252,0.0017196121725423432
60,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017192799421069762,0.0017196121725423432
61,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719396846554479,0.0017196121725423432
62,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017204266329820183,0.0017196121725423432
63,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201142098513566,0.0017196121725423432
64,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017174177277023885,0.0017196121725423432
65,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017205352952682422,0.0017196121725423432
66,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017182880244848554,0.0017196121725423432
67,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017200727662109747,0.0017196121725423432
68,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017206432105934082,0.0017196121725423432
69,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017182574581605821,0.0017196121725423432
70,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017200550268397952,0.0017196121725423432
71,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719928873728471,0.0017196121725423432
72,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001722304687040792,0.0017196121725423432
73,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017230054502167813,0.0017196121725423432
74,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017189283110369475,0.0017196121725423432
75,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017189910910089352,0.0017196121725423432
76,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001719723090973553,0.0017196121725423432
77,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017192127862856448,0.0017196121725423432
78,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017177597895454337,0.0017196121725423432
79,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017209647948248181,0.0017196121725423432
80,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017183988814593665,0.0017196121725423432
81,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.001721470667152534,0.0017196121725423432
82,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017201111882673332,0.0017196121725423432
83,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017199605149500355,0.0017196121725423432
84,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017187189101560878,0.0017196121725423432
85,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017196867151305789,0.0017196121725423432
86,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017223102536420625,0.0017196121725423432
87,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,25.0,1e-07,0.0017184683100178724,0.0017196121725423432
