,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.0001188094144837917,2.0125800034659585e-05
2,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.0002658333599374013,2.0125800034659585e-05
3,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00011794942185711347,2.0125800034659585e-05
4,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00012241573018738263,2.0125800034659585e-05
5,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00021534244547256686,2.0125800034659585e-05
6,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.0001326383811587933,2.0125800034659585e-05
7,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00024230985329347403,2.0125800034659585e-05
8,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00016165751030791162,2.0125800034659585e-05
9,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.000107992025146826,2.0125800034659585e-05
10,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,5.02173582502252e-05,2.0125800034659585e-05
11,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,2.3262929683341075e-05,2.0125800034659585e-05
12,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00011427274378983966,2.0125800034659585e-05
13,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.00025071244046605685,2.0125800034659585e-05
14,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,4.436209515158589e-05,2.0125800034659585e-05
15,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.0002767549400889002,2.0125800034659585e-05
16,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.000224217765626306,2.0125800034659585e-05
17,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,0.0001391840241870579,2.0125800034659585e-05
18,5.0,-0.1433912950891727,0.931426958169144,-0.4432147075343016,0.2803608072686108,-0.4891034605552478,3.0,50.0,1e-05,1.2371934223219046e-05,2.0125800034659585e-05
