,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006679208377414254,0.0005549036080569909
2,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0008390138514361228,0.0005549036080569909
3,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00048586493882062814,0.0005549036080569909
4,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005086309932336189,0.0005549036080569909
5,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0009540016576817529,0.0005549036080569909
6,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.000533260563383644,0.0005549036080569909
7,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0012279679886143778,0.0005549036080569909
8,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0007416147120075604,0.0005549036080569909
9,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0008023019559991007,0.0005549036080569909
10,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004235118692259529,0.0005549036080569909
11,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005252506227383012,0.0005549036080569909
12,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005109993389588675,0.0005549036080569909
13,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0008157756587123522,0.0005549036080569909
14,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004755288525699859,0.0005549036080569909
15,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004040109216222562,0.0005549036080569909
16,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.000776946587277935,0.0005549036080569909
17,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00039659639770719057,0.0005549036080569909
18,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0007876465717821581,0.0005549036080569909
19,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0008046655273839437,0.0005549036080569909
20,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005404300172524516,0.0005549036080569909
21,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0003970034895954415,0.0005549036080569909
22,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005366580210401871,0.0005549036080569909
23,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005558274939166709,0.0005549036080569909
24,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005959335163432189,0.0005549036080569909
25,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004964114965472728,0.0005549036080569909
26,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005890740033078617,0.0005549036080569909
27,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005598234000413082,0.0005549036080569909
28,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00037697888899802464,0.0005549036080569909
29,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0009998856220138229,0.0005549036080569909
30,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004693996524631596,0.0005549036080569909
31,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005163376631985603,0.0005549036080569909
32,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0003712061746770663,0.0005549036080569909
33,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0008510540272133265,0.0005549036080569909
34,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006182257650370012,0.0005549036080569909
35,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004495051465837009,0.0005549036080569909
36,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00047489151206286907,0.0005549036080569909
37,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004539383955639787,0.0005549036080569909
38,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0003848437019973401,0.0005549036080569909
39,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005981388147837618,0.0005549036080569909
40,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004891585455658582,0.0005549036080569909
41,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005884013841191784,0.0005549036080569909
42,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005395138861804524,0.0005549036080569909
43,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00046462827559601175,0.0005549036080569909
44,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004221363363085999,0.0005549036080569909
45,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00046134610117003314,0.0005549036080569909
46,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006980846179159965,0.0005549036080569909
47,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0014417851972104712,0.0005549036080569909
48,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005263245350195127,0.0005549036080569909
49,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004182221322537794,0.0005549036080569909
50,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005961734679161239,0.0005549036080569909
51,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005653625538581445,0.0005549036080569909
52,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0007823513544937524,0.0005549036080569909
53,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004689000441016329,0.0005549036080569909
54,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005184823368203267,0.0005549036080569909
55,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004666394477497241,0.0005549036080569909
56,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.000912778636304279,0.0005549036080569909
57,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00041674438034011,0.0005549036080569909
58,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006771937288866758,0.0005549036080569909
59,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005632366417256724,0.0005549036080569909
60,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005334770532777931,0.0005549036080569909
61,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006796623793165434,0.0005549036080569909
62,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.000405418311086751,0.0005549036080569909
63,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005787310487673955,0.0005549036080569909
64,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004673052545316097,0.0005549036080569909
65,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006481077344782221,0.0005549036080569909
66,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0007551024825842248,0.0005549036080569909
67,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006555915417787843,0.0005549036080569909
68,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006569288187547254,0.0005549036080569909
69,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0010728752338757179,0.0005549036080569909
70,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0006240476293662387,0.0005549036080569909
71,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0009497319515061675,0.0005549036080569909
72,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0007856078410114145,0.0005549036080569909
73,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005604977857614382,0.0005549036080569909
74,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.001209744168150863,0.0005549036080569909
75,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005911936033972177,0.0005549036080569909
76,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005966758314903596,0.0005549036080569909
77,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005522366276705517,0.0005549036080569909
78,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005839970662724344,0.0005549036080569909
79,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.000836430626304539,0.0005549036080569909
80,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0007274719865132743,0.0005549036080569909
81,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0012674797254597428,0.0005549036080569909
82,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00049476863387279,0.0005549036080569909
83,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0004791852550878417,0.0005549036080569909
84,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.00047445006232481644,0.0005549036080569909
85,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0013590735313458602,0.0005549036080569909
86,5.0,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.0,125.0,1e-05,0.0005779962530677175,0.0005549036080569909
