,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.4586666724051888,0.0025156881416418015
2,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.9017294884902463,0.0025156881416418015
3,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.8312485327837653,0.0025156881416418015
4,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.48046382923077,0.0025156881416418015
5,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.9973844085351198,0.0025156881416418015
6,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.739274805297351,0.0025156881416418015
7,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.4844075537059362,0.0025156881416418015
8,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.1228431393317821,0.0025156881416418015
9,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.23244382946851608,0.0025156881416418015
10,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.27677529330447753,0.0025156881416418015
11,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.1954030803605729,0.0025156881416418015
12,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.6453825008585395,0.0025156881416418015
13,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.4132850436469326,0.0025156881416418015
14,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.43874391476736263,0.0025156881416418015
15,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.677808558454165,0.0025156881416418015
16,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.5359451153407664,0.0025156881416418015
17,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.4415120294888175,0.0025156881416418015
18,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.5002538998048136,0.0025156881416418015
19,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.148690388499817,0.0025156881416418015
20,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.8515664120970978,0.0025156881416418015
21,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.0780321504228172,0.0025156881416418015
22,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.8913658698544689,0.0025156881416418015
23,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.6300660474923974,0.0025156881416418015
24,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.1465168332944962,0.0025156881416418015
25,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.6903590710276627,0.0025156881416418015
26,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.2879481519684333,0.0025156881416418015
27,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,1.7822946113040257,0.0025156881416418015
28,5.0,-0.7969527881951413,-0.20411592444163865,-0.6407052945809155,0.5440021214015651,0.6248807496122719,3.0,25.0,0.1,0.3550346857790576,0.0025156881416418015
