id,n,v_1,v_2,v_3,v_4,v_5,k,r,seed,gens,algorithm,kind,p_1,p_2,p_3,p_4,p_5,optimised error,suzuki error,% error,time
116,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9555957,250,CMAES,p,0.4140213111914482,0.41445234032531547,-0.6568131794775168,0.41431794613598744,0.4140196961203564,0.00023612418987199485,0.0005460079975930028,43.24555517738094,812.1418509483337
117,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9809859,250,CMAES,p,0.4135044081545723,0.41484548215253825,-0.6568147941249233,0.4145161616715109,0.41394685578442125,0.00023612361877475862,0.0005460079975930028,43.2454505823496,810.0272841453552
118,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9869527,250,CMAES,p,0.4152045434142266,0.4146114734116866,-0.6568161598133223,0.4129841685806417,0.4140140946821182,0.00023644055864079392,0.0005460079975930028,43.303497326615705,818.1913223266602
119,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9926156,250,CMAES,p,0.41389245104494304,0.4146185730217881,-0.6568135075527612,0.41400728918239316,0.41429330872917464,0.00023613621228483426,0.0005460079975930028,43.24775705224219,821.646954536438
120,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9962042,250,CMAES,p,0.4138981451540399,0.4142267980668253,-0.6568134920434058,0.4147144006106081,0.4139722626004156,0.00023612512629538215,0.0005460079975930028,43.245726680983715,816.0863749980927
