id,n,v_1,v_2,v_3,v_4,v_5,k,r,seed,gens,algorithm,kind,p_1,p_2,p_3,p_4,p_5,optimised error,suzuki error,% error,time
117,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9809859,250,CMAES,p,0.4135044081545723,0.41484548215253825,-0.6568147941249233,0.4145161616715109,0.41394685578442125,0.00023612361877475862,0.0005460079975930028,43.2454505823496,810.0272841453552
118,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9869527,250,CMAES,p,0.4152045434142266,0.4146114734116866,-0.6568161598133223,0.4129841685806417,0.4140140946821182,0.00023644055864079392,0.0005460079975930028,43.303497326615705,818.1913223266602
119,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9926156,250,CMAES,p,0.41389245104494304,0.4146185730217881,-0.6568135075527612,0.41400728918239316,0.41429330872917464,0.00023613621228483426,0.0005460079975930028,43.24775705224219,821.646954536438
120,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.4714438567589781,2,125,9962042,250,CMAES,p,0.4138981451540399,0.4142267980668253,-0.6568134920434058,0.4147144006106081,0.4139722626004156,0.00023612512629538215,0.0005460079975930028,43.245726680983715,816.0863749980927
11,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,3648721,250,CMAES,p,0.4127531956118627,0.413316702392401,-0.6549972848939783,0.41648906291468096,0.4124228208351654,0.0018598857181692133,0.004040300247899568,46.03335405917203,630.3729197978973
12,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,3679669,250,CMAES,p,0.4167324727869152,0.4141124361112846,-0.6550024437388764,0.41391445018753237,0.4102276976180026,0.001864441254287491,0.004040300247899568,46.14610647455615,637.8259310722351
13,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,3901933,250,CMAES,p,0.4184292950028996,0.4099741708195794,-0.6550445343972265,0.41527307853201667,0.4113525962498634,0.0018632045785896925,0.004040300247899568,46.115497964744506,637.1051888465881
14,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,5560785,250,CMAES,p,0.4145789040686337,0.4136284602521486,-0.6549876127589195,0.41248188028297905,0.4142828900822099,0.0018590479376701912,0.004040300247899568,46.01261845915177,635.2047221660614
15,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,5692317,250,CMAES,p,0.41499632468367986,0.4120248587969947,-0.6549947971828498,0.41532861174864333,0.41262952165644795,0.0018596590230713346,0.004040300247899568,46.02774321136445,640.4470043182373
121,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,460591,250,CMAES,p,0.41170447027547,0.4164486154087466,-0.6540259952895862,0.4150473166503585,0.4108046653394055,0.0019306199958019931,0.006164282866649955,31.319458200840305,603.0947568416595
122,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,768387,250,CMAES,p,0.41377668120037925,0.413237357001012,-0.654076966960577,0.4191902298532405,0.4078519249013912,0.001937842389621123,0.006164282866649955,31.436623392240012,600.9804227352142
123,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,948039,250,CMAES,p,0.41606287557244737,0.4131224418366402,-0.6540018209106193,0.4127915225448083,0.41200430513450054,0.001937293519455651,0.006164282866649955,31.427719352997407,603.0999042987823
124,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,1115242,250,CMAES,p,0.41541594644349583,0.41333271250082865,-0.6539976814391778,0.41363363553293936,0.41159467612220063,0.0019360049609866892,0.006164282866649955,31.40681572970761,601.6444525718689
125,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,1187090,250,CMAES,p,0.416068897352063,0.41291521529485886,-0.6540056365128745,0.41158010805504786,0.41342073823927256,0.0019347153236901802,0.006164282866649955,31.385894605151723,602.9482417106628
126,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,1552725,250,CMAES,p,0.41404170594270495,0.4126624882803997,-0.6539948564987568,0.41296963131004627,0.41430026970826894,0.0019312810740455255,0.006164282866668276,31.330182534101663,897.7410893440247
127,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,1813704,250,CMAES,p,0.4154869737885506,0.4097619547859907,-0.6541801205591805,0.4073669094162972,0.4215436533219038,0.0019474079549086317,0.006164282866668276,31.591800652736485,881.7052819728851
128,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,2259964,250,CMAES,p,0.415897217134069,0.411202188300876,-0.6540164869747943,0.4119395700290674,0.41495682307543713,0.001932181043119754,0.006164282866668276,31.344782270903078,848.1953375339508
129,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,2422921,250,CMAES,p,0.41288481827257495,0.4086497210748505,-0.6540493297438832,0.41488866236610605,0.4176056191553466,0.0019451046607146185,0.006164282866668276,31.55443549211954,851.3544433116913
130,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,3488656,250,CMAES,p,0.41093977925602226,0.41699656353810777,-0.6540219639013096,0.4131774525190537,0.4128872804924404,0.0019307899322852924,0.006164282866668276,31.32221499317506,902.3192596435547
131,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,3648721,250,CMAES,p,0.41719680186541347,0.41340333984097194,-0.6540486345036243,0.40874135068475653,0.41468654264382404,0.0019369770080311585,0.006164282866668276,31.422584750366465,845.3909108638763
132,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,3679669,250,CMAES,p,0.4117654262014622,0.41640295298832153,-0.6540094139838966,0.41302373101521134,0.4127964428106673,0.0019304908798791626,0.006164282866668276,31.317363619339723,847.5819327831268
133,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,3901933,250,CMAES,p,0.41795633751362626,0.41362432581716313,-0.6540279263952327,0.41118959094836705,0.4112371898507986,0.0019494825594046496,0.006164282866668276,31.625455897651275,847.8281195163727
134,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,5560785,250,CMAES,p,0.4092400947878878,0.41368470786511075,-0.6540307159280093,0.4134071595716168,0.4176782957483323,0.0019543216942101514,0.006164282866668276,31.703958700169768,846.1205871105194
135,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,5692317,250,CMAES,p,0.4164908429557135,0.414514956774116,-0.6540186236792064,0.4103963858500577,0.41259581498027637,0.0019397988449012062,0.006164282866668276,31.468361962916298,847.3705296516418
136,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,6016665,250,CMAES,p,0.4130740131357366,0.4127104532339637,-0.6539937554560745,0.41425199382768113,0.4139365039180426,0.0019314671729435645,0.006164282866668276,31.333201521096,847.225323677063
137,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,6335549,250,CMAES,p,0.41505519281791076,0.4094742732608036,-0.6540320169615707,0.41608806948530425,0.413393717548723,0.0019315318395652264,0.006164282866668276,31.33425057453921,851.0672149658203
138,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,6387322,250,CMAES,p,0.41276185903275797,0.41154704400635456,-0.6540104571649846,0.4162616842504343,0.4134190570013013,0.0019319466979883923,0.006164282866668276,31.340980610005445,851.0462284088135
139,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,7588418,250,CMAES,p,0.4164017096043086,0.4122177006605173,-0.6540259331147182,0.4105710113001132,0.41481483188880747,0.0019334938867239437,0.006164282866668276,31.366079859488583,850.8564105033875
140,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,7822578,250,CMAES,p,0.4095029375229442,0.4149014345910096,-0.6540258024706371,0.41294173498717585,0.4166590935659465,0.0019463408652140915,0.006164282866668276,31.574489803808536,849.7330365180969
141,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,7913248,250,CMAES,p,0.41286316467498235,0.41441394296923967,-0.6540002386231307,0.41197639360262567,0.414725956115083,0.0019317255308197252,0.006164282866649955,31.337392728532294,649.522335767746
142,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,8597652,250,CMAES,p,0.41589649312678184,0.4116982669021685,-0.6540102358408126,0.4147486738980011,0.4116460859826146,0.0019356749163015263,0.006164282866649955,31.40146158402185,648.7349052429199
143,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,8805269,250,CMAES,p,0.41389668630141085,0.41057874666418104,-0.6540088554901975,0.4156820178487787,0.41383065727933377,0.001931688429711823,0.006164282866649955,31.336790856283656,650.5968089103699
144,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,8996026,250,CMAES,p,0.4109798108376391,0.4117668311894874,-0.6540710682797473,0.41108141296533074,0.4202227021817917,0.0019590887860817833,0.006164282866649955,31.781292787209015,650.2396607398987
145,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,9001963,250,CMAES,p,0.41029537530412463,0.4147590961259528,-0.6540114777811479,0.4131491039766687,0.41578721716169675,0.0019400618149298086,0.006164282866649955,31.472627990937017,647.272828578949
146,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,9555957,250,CMAES,p,0.4168307885700974,0.41171219062709075,-0.6540126733204629,0.41265456012220547,0.4127944849464838,0.0019368359854715126,0.006164282866649955,31.420297013788833,614.2571656703949
147,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,9809859,250,CMAES,p,0.4129740763219983,0.41538491899626306,-0.6540008761064725,0.4122762308459451,0.413344825469089,0.0019308507556795704,0.006164282866649955,31.323201700004265,613.143260717392
148,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,9869527,250,CMAES,p,0.412194969740711,0.41503127762581116,-0.6540189463168589,0.4160069403005176,0.41076485170936183,0.0019306796445414198,0.006164282866649955,31.320425851753104,613.5818257331848
149,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,9926156,250,CMAES,p,0.41211030727925224,0.4134985836127721,-0.6539955592631328,0.41463887816859796,0.41372697869533726,0.001931950694793176,0.006164282866649955,31.341045448213105,611.9190037250519
150,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,75,9962042,250,CMAES,p,0.4163957779995437,0.4075153988608832,-0.6540740620326686,0.4162536701375944,0.4138884998193408,0.0019323294773814677,0.006164282866649955,31.347190243909306,609.9932200908661
151,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,460591,250,CMAES,p,0.41492997753329985,0.41393919084629566,-0.6564089631028401,0.4134809891182697,0.414055809853401,0.0002671379393660445,0.0008516452848824616,31.36727744613922,733.7810170650482
152,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,768387,250,CMAES,p,0.4134802198057534,0.4144576861386703,-0.6564100043359544,0.4148607455513814,0.4136083507404597,0.000266880962839441,0.0008516452848824616,31.337103319520416,740.3774757385254
153,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,948039,250,CMAES,p,0.4137162617038484,0.41432960182918677,-0.6564078294992243,0.41415394865042493,0.41420501788942427,0.00026695469198159905,0.0008516452848824616,31.345760579000018,754.662965297699
154,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,1115242,250,CMAES,p,0.4111653889496464,0.4152651707438844,-0.6564335307995025,0.41277402804219904,0.4172260018756802,0.0002708903206468732,0.0008516452848824616,31.807881221846912,752.365067243576
155,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,1187090,250,CMAES,p,0.4126915156877489,0.41518529789006503,-0.6564122940925439,0.4144837007959166,0.4140487810842713,0.0002670705482639071,0.0008516452848824616,31.359364397909676,733.5605223178864
156,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,1552725,250,CMAES,p,0.4141435711187295,0.41479562199632447,-0.6564086194029469,0.41353580491746766,0.41393062270050335,0.00026697431894121676,0.0008516452848824616,31.348065172234563,591.43359208107
157,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,1813704,250,CMAES,p,0.41382618935454796,0.41405035608946283,-0.6564082613913633,0.4146189556479402,0.4139097599220046,0.0002669198448991598,0.0008516452848824616,31.341668842327742,595.074241399765
158,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,2259964,250,CMAES,p,0.41208857320098613,0.41449610186726654,-0.6564128523610328,0.41484047318790895,0.41498472381146156,0.0002681598035612426,0.0008516452848824616,31.48726451274279,595.7183225154877
159,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,2422921,250,CMAES,p,0.41511700946147545,0.41207500682023007,-0.6564171355327553,0.415133250685887,0.41408887150516566,0.0002670295285751602,0.0008516452848824616,31.354547875177147,593.4153895378113
160,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,3488656,250,CMAES,p,0.4144226939532121,0.41400656901953703,-0.6564081533297461,0.4144243751608411,0.41355151685241764,0.00026701879826234294,0.0008516452848824616,31.353287924231868,593.1819880008698
161,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,3648721,250,CMAES,p,0.4141834278083936,0.41502716058005856,-0.6564130909516398,0.414814203961167,0.4123853044558801,0.0002673573297716533,0.0008516452848824616,31.393038218787556,714.3859357833862
162,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,3679669,250,CMAES,p,0.41497073881712804,0.4139017750569764,-0.6564137216200607,0.41520137443972416,0.4123368449380764,0.00026769470133269387,0.0008516452848824616,31.43265231247529,716.3733642101288
163,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,3901933,250,CMAES,p,0.41436721620914047,0.4149581982860552,-0.6564125326633741,0.414617103297224,0.41246702122576945,0.0002674457271823836,0.0008516452848824616,31.403417823101627,713.6260781288147
164,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,5560785,250,CMAES,p,0.4153704850220357,0.41282938779444006,-0.656412299406813,0.41429484549446577,0.413914586594041,0.0002672013068222192,0.0008516452848824616,31.374718038754427,711.5227134227753
165,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,5692317,250,CMAES,p,0.4144266610036669,0.4117367539101312,-0.656419744466264,0.4151779326671863,0.4150754032349386,0.0002673525927908306,0.0008516452848824616,31.392482003552548,712.6729669570923
166,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,6016665,250,CMAES,p,0.4145140366777867,0.41443573466297373,-0.6564109573835083,0.4128847923169908,0.4145733953731984,0.00026701482943047877,0.0008516452848824616,31.35282190487679,669.4984765052795
167,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,6335549,250,CMAES,p,0.41373852620012563,0.41444105622162,-0.6564086872873521,0.41413449556914056,0.4140916076527897,0.0002669308936179592,0.0008516452848824616,31.342966180432647,672.7786722183228
168,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,6387322,250,CMAES,p,0.41391334794823176,0.41137300554054496,-0.656429888410136,0.4168343679923298,0.41430617473907033,0.0002673832695625682,0.0008516452848824616,31.39608406326944,665.4123110771179
169,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,7588418,250,CMAES,p,0.4144752938703645,0.41522472457883797,-0.6564110347407083,0.41355436940116036,0.41315365244471103,0.0002673479957352707,0.0008516452848824616,31.391942218310792,665.6120705604553
170,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,7822578,250,CMAES,p,0.41403048106325696,0.41362403283960186,-0.6564094432993183,0.4149656825548475,0.41378624634280375,0.00026691962597064593,0.0008516452848824616,31.341643135790317,664.8746802806854
16,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,6016665,250,CMAES,p,0.41611703547743895,0.41060628912937297,-0.6550075493512237,0.41435401344586503,0.4139147459449453,0.0018591564497352658,0.004040300247899568,46.01530420175545,613.8899552822113
17,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,6335549,250,CMAES,p,0.41408067540890997,0.41075071017754694,-0.6550015867337902,0.4147015047753085,0.4154532368469423,0.0018596430973991025,0.004040300247899568,46.027349040851,619.668420791626
18,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,6387322,250,CMAES,p,0.4121491378042773,0.41441432300242287,-0.6551708697956409,0.40645937546944544,0.42213272369065014,0.001866302255293892,0.004040300247899568,46.19216743270817,619.1807076931
19,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,7588418,250,CMAES,p,0.41448375528285225,0.4129627443899,-0.6549864563910855,0.413236447838542,0.41428802913894686,0.0018590187123395682,0.004040300247899568,46.01189511363708,618.4990773200989
20,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,75,7822578,250,CMAES,p,0.4134164780470317,0.41608616290267625,-0.654993524097476,0.4125634174976368,0.4129119740111039,0.0018598162141368038,0.004040300247899568,46.03163379017851,617.2028384208679
171,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,7913248,250,CMAES,p,0.4146320142707015,0.4133363490770132,-0.6564115028573756,0.41328770583226926,0.4151524379471223,0.0002670846620872707,0.0008516452848824616,31.361021639911026,689.1469659805298
172,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,8597652,250,CMAES,p,0.41486951498017366,0.4129650643536487,-0.6564108993610748,0.41400273906501367,0.4145705837146128,0.0002670234409461509,0.0008516452848824616,31.35383306713237,687.8699855804443
173,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,8805269,250,CMAES,p,0.4152889110780986,0.4151499342954573,-0.6564143031303198,0.41248684390966983,0.41348562875156486,0.0002678476532855683,0.0008516452848824616,31.45061189677517,687.3046927452087
174,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,8996026,250,CMAES,p,0.4148607160812112,0.4136077602790516,-0.6564085311424109,0.41427481709131775,0.41366224210713015,0.0002671275743360521,0.0008516452848824616,31.366060386622028,686.2503037452698
175,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,9001963,250,CMAES,p,0.41447773805260124,0.4144412699600963,-0.6564081186268184,0.4144809457272604,0.4130051718609196,0.00026722492629489955,0.0008516452848824616,31.377491431985106,685.9239566326141
176,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,9555957,250,CMAES,p,0.4138809005300111,0.41420859719089154,-0.6564080029583181,0.41445514054556826,0.4138603643399057,0.0002669130627975128,0.0008516452848824616,31.340872489460253,686.6172888278961
177,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,9809859,250,CMAES,p,0.4130307898932176,0.4149193330728647,-0.6564113669602983,0.41345408909241815,0.4150041616254836,0.00026733399010648814,0.0008516452848824616,31.39029768049309,690.2359461784363
178,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,9869527,250,CMAES,p,0.4140040367426776,0.41403363157047335,-0.6564114622613103,0.41523517144141314,0.4131356208720399,0.00026693086668280074,0.0008516452848824616,31.34296301771233,692.0472955703735
179,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,9926156,250,CMAES,p,0.41415395155115886,0.4145750319092856,-0.6564081057083571,0.41363117985877,0.41404494353317706,0.0002669586461167861,0.0008516452848824616,31.346224872674533,699.9974451065063
180,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,125,9962042,250,CMAES,p,0.41366798204262356,0.4149948878613083,-0.6564129175942544,0.4149263047031417,0.412820741179742,0.0002669544518877175,0.0008516452848824616,31.345732387229823,701.6486964225769
181,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,460591,250,CMAES,p,0.41452864203291473,0.41313451584414157,-0.6551828451043805,0.41339979315199815,0.4141073213839922,0.0017396905672126847,0.0038239202645567604,45.4949488182996,607.5000224113464
182,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,768387,250,CMAES,p,0.41310429196746395,0.4117671234339908,-0.6551943103645581,0.4157508684817931,0.4145594477299935,0.0017404972561064268,0.0038239202645567604,45.51604467903758,608.6309893131256
