id,n,v_1,v_2,v_3,v_4,v_5,k,r,seed,gens,algorithm,kind,p_1,p_2,p_3,p_4,p_5,optimised error,suzuki error,% error,time
191,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,3648721,250,CMAES,p,0.4153933581761259,0.41408219512503097,-0.6552002967333386,0.4109612142480099,0.41475096972643904,0.0017392699106532814,0.0038239202645567604,45.48394815588249,623.6108231544495
192,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,3679669,250,CMAES,p,0.41289115131539633,0.4134628149251498,-0.6551831754581753,0.415124690883475,0.4136919333802605,0.0017406432898304052,0.0038239202645567604,45.519863632202785,627.759464263916
193,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,3901933,250,CMAES,p,0.41374046313083684,0.41389708820863264,-0.6551887965735407,0.41223980340919697,0.4152988710892427,0.0017396302374166834,0.0038239202645567604,45.49337112337325,628.8706283569336
194,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,5560785,250,CMAES,p,0.41196487036285356,0.4153680797901546,-0.6551938617978516,0.41268506715778336,0.41516326102065115,0.0017407723722507931,0.0038239202645567604,45.52323928889689,636.7139983177185
195,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,75,5692317,250,CMAES,p,0.4137145955291164,0.41693611917141205,-0.6552074191055917,0.4137503375084863,0.4107937653008936,0.0017423475425459632,0.0038239202645567604,45.564431839635205,640.1805806159973
