avg,gen,max,min,nevals,std
0.005378672600242141,0,0.0063827636004524825,0.00441948400774977,8,0.0006341431100926567
0.0045323493091846655,1,0.005412848825755709,0.0039862488875865585,8,0.00046642269664193443
0.004168263332229018,2,0.005467319213008749,0.002569656503417813,8,0.0009129915367068672
0.003030501629721646,3,0.004467039983250523,0.002307757220958155,8,0.0006594329893004713
0.002767533695653493,4,0.004420746202534325,0.002298611357462066,8,0.0006333756189795289
0.0029880069154903186,5,0.004405252836469584,0.002397802611262407,8,0.0006945009525982629
0.0030239063992367225,6,0.004317969949021559,0.002280550295917311,8,0.000571304121664362
0.0031408395190925405,7,0.0055970356875656765,0.002312876818061349,8,0.0011428586663612573
0.002931454670331243,8,0.004837046914192796,0.002312742015469103,8,0.0008193148661523826
0.003209683290813512,9,0.00501699953169851,0.002289575471006783,8,0.0009942480749115068
0.0030288977763295185,10,0.004320173906327317,0.002438811143135426,8,0.0006407563312436712
0.0026654206898206164,11,0.0032880562012050575,0.0023803028254063335,8,0.0002680193878845349
0.0025461089584162214,12,0.0031491694018906755,0.002331281613545528,8,0.00023911549928160798
0.002886704646667994,13,0.003977404260671184,0.002293312888714093,8,0.0005557645210990572
0.0029576812305392407,14,0.004655539158421159,0.0023907503040550963,8,0.0007252284401747377
0.0024905844169618835,15,0.002669891038551722,0.002329620595945682,8,0.00012003819489185612
0.0026792512411616715,16,0.004062789459490597,0.002299403211089151,8,0.0005443066456548304
0.00258594877772324,17,0.0031635530577485524,0.002298326171082784,8,0.0002611169540253964
0.002641983464212593,18,0.0033497930136473773,0.0023254200794750727,8,0.00031280778983712573
0.0026478880655830205,19,0.003919505333045888,0.0023534011844651647,8,0.0004894224342158259
0.0029520404524474375,20,0.004429667008373521,0.0024057038728543777,8,0.00067016001881006
0.0028637388931792495,21,0.004060942655346977,0.002322681799563674,8,0.0005771294582391701
0.00280574745601243,22,0.004213760653188711,0.0022862124374329134,8,0.0006134419818245128
0.002488893900260256,23,0.002654480701376667,0.002336652422772767,8,9.284876787048344e-05
0.002437660737028205,24,0.002677490880189742,0.0023078365964435336,8,0.00012946624602260437
0.003312884007320268,25,0.004567885001464556,0.0023627331860269414,8,0.0006069725335036996
0.0026077785770418534,26,0.0035345764797324246,0.00227795936516058,8,0.00041468228631953247
0.0026468181526714684,27,0.003235105396174342,0.0023893342220013963,8,0.0003171593618499385
0.002757424177379731,28,0.0033616567343124786,0.0023383530336871707,8,0.0003827170131334951
0.0026261386596444793,29,0.00329192177809953,0.002342882413074003,8,0.00033372120494184977
