avg,gen,max,min,nevals,std
0.005262665189635434,0,0.005989929898920704,0.00457261377289424,8,0.0004467879928141193
0.004850440279757588,1,0.005523241035485955,0.00377156388000679,8,0.0005350565992080603
0.0038605331863580334,2,0.004731681881809314,0.002913699941466383,8,0.0005934599257796707
0.00357330162887408,3,0.004833172137395104,0.002693811057352598,8,0.0008113928127779565
0.002655870883332443,4,0.002962394401780513,0.0024497705416072373,8,0.0001703725950673323
0.003535010817807528,5,0.0043579497146951,0.0027806012923674624,8,0.0006494360066959111
0.0029279348679812434,6,0.004057146832675412,0.0024891260976477583,8,0.0005635616046689872
0.003078528398796252,7,0.004076695527754131,0.002573535842970923,8,0.0005484174163572853
0.0032419876146068485,8,0.00429376926432682,0.002453479755616122,8,0.0006694007878326368
0.002712228721176796,9,0.003229063447896707,0.002492349063045392,8,0.0002610103602736044
0.0030151639483426236,10,0.0048930774163169245,0.002458562780307353,8,0.0007555664150972802
0.002884463467975727,11,0.004023124990221525,0.002500988106534388,8,0.0004915242177899129
0.002836073512771961,12,0.004250768821893286,0.002479403350878259,8,0.0005456806962303007
0.002982164532083375,13,0.004001086685554274,0.0024488845568200754,8,0.0005360457078838929
0.0027617920262721727,14,0.0032244075536924537,0.0024665554300040476,8,0.00028531460252205487
0.0027011909330988126,15,0.002905206265859136,0.002492241525154918,8,0.00013823629692356882
0.002606782862798616,16,0.0027573742869370916,0.002489652605219666,8,9.26899649511278e-05
0.0027539093781621922,17,0.003152467603770772,0.002537064278547156,8,0.00017490505793641114
0.0026139109741549027,18,0.0027622427556087893,0.0025247065303544438,8,7.247314270078879e-05
0.002737348730133746,19,0.003077164683073029,0.0025360503290817065,8,0.00018869955903192683
0.002671414713842954,20,0.002931882425798787,0.0025192230400741073,8,0.0001547751728857023
0.0026295965666310464,21,0.0027289112237631886,0.0025262709867917552,8,6.183523099384073e-05
0.0025473389942717597,22,0.002652499818349645,0.0024590956901019553,8,6.819127075995414e-05
0.002558477159879024,23,0.0026729950218420152,0.002470589048351061,8,6.299415778700743e-05
0.0025859543450960686,24,0.0029314494411059053,0.0024731643565113646,8,0.00013445801225273594
0.002639662052536012,25,0.003126620089861683,0.0024833652885359126,8,0.000196632946916649
0.002520417173422592,26,0.0025952198173769003,0.002463263119299154,8,4.1440323009624964e-05
0.002549631978327801,27,0.002624816542309796,0.002450364688688589,8,5.4278273156275584e-05
0.0026338466108988792,28,0.003092683361001096,0.0024834921993387494,8,0.00021552439578781233
0.0025673535668691632,29,0.002765051531341601,0.002449533912896485,8,9.090176451574378e-05
0.002525747938677381,30,0.002731905980395295,0.002452949473272882,8,8.25460692430999e-05
0.00252881459509818,31,0.002637318776962815,0.002462981933410569,8,5.594938728502103e-05
0.0025056602195365645,32,0.0025968160909519465,0.002448143286575701,8,4.60161483411597e-05
0.0025105732515065334,33,0.0025958241317684243,0.0024526233768683917,8,4.676113226538329e-05
0.002506359395366471,34,0.002627154353327304,0.002457885260205769,8,4.996251863102955e-05
0.0024849532572208,35,0.0025604411795224166,0.002451339347357895,8,3.629579881024665e-05
0.0025016636411205224,36,0.0026953151494285704,0.0024528725723587013,8,7.510791414831045e-05
0.0024804046464047044,37,0.0025791719524276124,0.0024493413341026282,8,4.013165079623857e-05
0.0025098143570359893,38,0.002626393414905492,0.002457385602379446,8,4.779568503232445e-05
0.0024828283587261394,39,0.002542168366845449,0.002451022868297761,8,2.6599003632056797e-05
0.0024897973248375993,40,0.002549358127626219,0.0024540466366485152,8,3.303721784703104e-05
0.002473972846983443,41,0.0024957320131415756,0.0024521208691069287,8,1.5159713228090965e-05
0.002463725787561809,42,0.002484722188803781,0.0024491953824903262,8,1.2791668969851063e-05
0.0024782103442870292,43,0.002547531314830375,0.0024540607408252376,8,3.202787576611041e-05
0.0024689643754244608,44,0.002513879346074567,0.002454422959104312,8,1.888823376421208e-05
0.0024633989134510044,45,0.0025131180845997534,0.0024488777897544974,8,1.9841381625545125e-05
0.002457928026084687,46,0.002481336622566687,0.0024504439555152885,8,9.786470716410063e-06
0.0024575809370469223,47,0.00246718733058525,0.0024488148155983156,8,6.900625246866854e-06
0.002468095565944966,48,0.0025044703728010127,0.0024485957501551993,8,2.237311286935883e-05
0.0024574531776409446,49,0.0024888263449770573,0.0024480798807827004,8,1.269716671431145e-05
0.002458443913583734,50,0.0024795159289278247,0.0024491179825932774,8,1.0896347043034306e-05
0.0024558147998850347,51,0.0024678736980310737,0.002451012382625452,8,5.042132537640773e-06
0.0024562532197634447,52,0.0024705974625332176,0.0024522798457154546,8,5.610316085664567e-06
0.0024575005496438145,53,0.0024652970460945327,0.0024490188738654213,8,5.398185059809711e-06
0.002456058081881601,54,0.002471947979215073,0.0024484968549179117,8,8.889540639985818e-06
0.0024623593285546235,55,0.0024833165324917,0.0024496381313750823,8,1.0615970010181317e-05
0.0024560699781760557,56,0.002466016296782023,0.0024482030833645678,8,6.213760024359675e-06
0.002473859727672497,57,0.002501939562007638,0.0024525543491950522,8,1.871699768433739e-05
0.0024551801383182184,58,0.0024612091192708274,0.0024486678423587837,8,4.603300563337595e-06
0.002466569200955196,59,0.0025147828498587464,0.00244941104660766,8,1.940000877239949e-05
0.0024578726294242495,60,0.002486449237296675,0.002447920719505224,8,1.2977190935651443e-05
0.002456238109705985,61,0.0024665728055419246,0.0024479406780947904,8,6.941289855567579e-06
0.002461816817153663,62,0.002488035764696764,0.002448295274180327,8,1.0988668206421317e-05
0.0024560680046806452,63,0.002474250430675662,0.0024487130795061798,8,8.011881011777044e-06
0.0024679657267170823,64,0.00252013662132091,0.0024481880348208207,8,2.6373081571741274e-05
0.0024647073385050166,65,0.0024966019497817114,0.002452601827187871,8,1.3288965689485956e-05
0.0024682253651681684,66,0.00250728528681586,0.0024506707201009253,8,1.9598684111745423e-05
0.002453033192565044,67,0.0024558712043820465,0.0024482989223344573,8,2.3965126473980514e-06
0.002454193957965733,68,0.0024630247745447468,0.002449576754630949,8,4.4209912655020395e-06
0.002460637474145263,69,0.002477106174756365,0.0024529778517787633,8,8.333415153339689e-06
0.002458157684100507,70,0.002481899356667735,0.0024482024941854443,8,9.792613047996484e-06
0.002453067507326058,71,0.00246761373515136,0.002447685671379759,8,6.370249981872091e-06
0.002453906377901772,72,0.0024621393932196837,0.002449681227755927,8,3.694190499776541e-06
0.002451065490757059,73,0.0024558697186274907,0.0024478944629556286,8,2.5225759108990106e-06
0.0024543769285256855,74,0.002466721155196174,0.002447704338466415,8,6.0035860391992885e-06
0.002454288467574191,75,0.002460987467791956,0.0024505276095859586,8,2.921112489279358e-06
0.002452468685531108,76,0.002459655168850799,0.0024503936500940397,8,2.7980394911058655e-06
0.002451394854875023,77,0.0024565946063655666,0.0024480628437416386,8,2.851210170650383e-06
0.0024503273617934116,78,0.002452216901064275,0.002448233392702698,8,1.4176890083304832e-06
0.002452359353554333,79,0.002458296396598292,0.0024476216753453275,8,3.991101503813871e-06
0.002452554169507697,80,0.00246384807971779,0.002449930824536071,8,4.335325988975291e-06
0.002450301290135125,81,0.002452387886605219,0.0024474829111911815,8,1.5592399485792578e-06
0.002451378311101455,82,0.002455716990032474,0.0024475533548887394,8,3.3183573770111746e-06
0.002451453019472463,83,0.0024667820252751724,0.0024478009133665837,8,5.877705457891777e-06
0.002450182845068877,84,0.0024542764029883714,0.002447691015383001,8,2.3475235565718526e-06
0.002451042087388091,85,0.0024557997183351204,0.0024482518119351778,8,2.8908004621032657e-06
0.0024490999846847866,86,0.0024513932386093546,0.002447919445143819,8,1.1023631594440775e-06
0.002452092139870449,87,0.0024610222595516165,0.0024475663558040507,8,5.039313609931256e-06
0.002448936936575098,88,0.0024505898867719232,0.002447703223586599,8,9.402413071398559e-07
0.0024503844144676554,89,0.002455931594303829,0.0024479917048268077,8,2.294801849176757e-06
0.002449945996558797,90,0.002455703203322191,0.0024475980814473827,8,2.3850451871556323e-06
0.002448492817509717,91,0.0024498218342451443,0.002447622174599718,8,7.505734788055987e-07
0.002448461016416218,92,0.002449289782269413,0.00244786388612051,8,4.751025736384725e-07
0.002448950006640871,93,0.002451898007686184,0.002447590054428164,8,1.3194533364252111e-06
0.0024485078712949034,94,0.002450770748679877,0.002447542188198298,8,1.0682168927646343e-06
0.0024492378751346765,95,0.0024509447420101183,0.002447567357163085,8,1.229991088407616e-06
0.0024488117409457045,96,0.0024498024779626595,0.0024477082444689584,8,5.730201067771467e-07
0.0024481776186962667,97,0.0024485146114582505,0.0024475935716505273,8,2.754319102074918e-07
0.002449302683376499,98,0.002452604081023885,0.002447647165163012,8,1.7621731453604122e-06
0.0024480756434629367,99,0.0024488034118862567,0.002447585817164357,8,3.8360412509907914e-07
0.0024485714541649098,100,0.0024498705239845535,0.002447797831370347,8,6.97731076677334e-07
0.0024481379296687764,101,0.002448958544590415,0.002447595918186036,8,5.121361851959274e-07
