avg,gen,max,min,nevals,std
0.005190478092630617,0,0.005670661833154531,0.004434765977933949,8,0.00042520369976422777
0.0049278004657056125,1,0.006741127177200898,0.0041215016931693505,8,0.0007846122795282877
0.003950604704874643,2,0.004862489162710098,0.0023312324826601566,8,0.0007094739352726859
0.0035167628498087994,3,0.004983186094891515,0.002331057869472584,8,0.0008159087445584175
0.0025952790378577935,4,0.003409667488844152,0.002355937374460253,8,0.00033115522473451076
0.002944516956366259,5,0.004776815198040095,0.002316861552117538,8,0.0007637979872052119
0.0026409363495568413,6,0.003190630688726696,0.0023234984690657513,8,0.00027066918326390077
0.0032476836431583347,7,0.004916404743926227,0.0023490881941474143,8,0.000806991128680373
0.002704608363095321,8,0.0029411280769369515,0.0023565991035943324,8,0.00022465443400816927
0.0027151793372233767,9,0.0037831858148513853,0.0022991098773545013,8,0.0004507527908219292
0.0025297057564083163,10,0.0028028453232997797,0.002289958063447929,8,0.00017304662552874636
0.0027232275516490025,11,0.004012527956864548,0.002274480293754792,8,0.000528061224933482
0.0024791932745950743,12,0.002972902148164237,0.002274245579054608,8,0.00022233987789621162
0.002751514528371627,13,0.0036360670529984253,0.002381151887147617,8,0.0003771984917785859
0.0026961967656141408,14,0.0038165714786974245,0.0023123302764285546,8,0.0004937635443643333
0.00279486104667537,15,0.0033484946033174824,0.0023928896109630996,8,0.0003493279673434947
0.0026599411786551322,16,0.0036271177946908405,0.0023294606680163235,8,0.00038526216638042646
0.0025401501330238915,17,0.003252070282251937,0.0022920263461914804,8,0.00031025700781512147
0.002725870113292378,18,0.0033510333901817326,0.0024221485954117983,8,0.00035326474324633514
0.0024333149919728053,19,0.0025137618753016885,0.0023251901799050696,8,6.298547527466551e-05
0.002537443401757013,20,0.003067128097807178,0.002314391998080152,8,0.0002277469178659151
0.0023910887586790627,21,0.002561053844899091,0.002282099937359244,8,8.756199060196531e-05
0.002684299523032443,22,0.003410287897242483,0.0022757033292810595,8,0.00044583821263655804
0.0024763194877227197,23,0.0027891302492560797,0.002297198098393453,8,0.00015964937110286858
0.0025056508525532904,24,0.002981049641947163,0.0023114424884782677,8,0.00021845972126313643
0.0024735719297611057,25,0.002771631144263167,0.002369645776590793,8,0.00012609054893698745
0.0023709521890567468,26,0.0024321798048389004,0.0022939594295909994,8,4.732527354495446e-05
0.002505842555959406,27,0.0031845172825370493,0.0022896644063031043,8,0.000325222403901527
0.0024192634484576873,28,0.0027703805642714362,0.0022892479485342875,8,0.00015729399731978757
0.002416134636861274,29,0.0029158745719211144,0.0022735862761765987,8,0.00020866811485376172
0.0024422268478554647,30,0.003280313428880374,0.0022919893541497927,8,0.00031777291763451933
0.0023466968352264203,31,0.00253550641944656,0.0022899608373359932,8,7.470056857943062e-05
0.0023206295894786753,32,0.0024815464377791192,0.002278641901521154,8,6.352858939220791e-05
0.002324709597387357,33,0.002430660396548427,0.002272764920696951,8,5.6909842837263523e-05
0.00234599818319286,34,0.0024527864421823903,0.0022781256730520427,8,6.494233736485075e-05
0.002331184875994949,35,0.0024181649598449683,0.002280551790853072,8,4.327139511350647e-05
0.00245657771191018,36,0.00299871816169783,0.0022765782061944712,8,0.0002484166885101024
0.002311368765983128,37,0.002388390862462595,0.002282608157606435,8,3.134998174177492e-05
0.002315603363958395,38,0.002350918832806025,0.002274952253168494,8,2.486569208489926e-05
0.002301256816337691,39,0.002370293461748241,0.0022671341399524655,8,3.4953080482455846e-05
0.0023466544639982774,40,0.002610963146907018,0.002271064873651838,8,0.00010429737543739814
0.0024215999566666235,41,0.002756497534462457,0.002307126374952222,8,0.00013526379557260996
0.002315615703010758,42,0.0023724693851750085,0.002264264130545676,8,3.7441222648190394e-05
0.002401085242584049,43,0.002859273122128504,0.0022829769375545326,8,0.00017658755109642744
0.0023559275889295734,44,0.0025307999250950165,0.0022656071918233664,8,7.174757944669483e-05
0.002387745256441076,45,0.00283484372313091,0.0022665908480017584,8,0.0001729414342862434
0.002341192771630562,46,0.0025457973668847607,0.002272449935375754,8,8.714117285398596e-05
0.0025029031988542997,47,0.0028791547046916654,0.0022940869572004264,8,0.00021113410470458607
0.002399281699121825,48,0.0028581630675620995,0.002264373126292246,8,0.0001810961998630238
0.0024309111762370094,49,0.0027172626557972063,0.0022762982761839255,8,0.00013780081750403687
0.0023133868270033206,50,0.002425327429201686,0.0022653579307480645,8,4.5287686254430115e-05
0.0024351255603587483,51,0.002807011667350141,0.002292856482105597,8,0.00021039206194394257
0.0023353118490323115,52,0.0024048740484857722,0.002283225839080304,8,3.2804021571084586e-05
0.0023146680078499904,53,0.002401688810734317,0.0022719754161066967,8,4.629837282552767e-05
0.0023862963757463216,54,0.002603057454990687,0.0022642217292701654,8,0.00012063037609846562
0.0023295172828533928,55,0.0024059378614808722,0.002263570268948362,8,4.142505481225255e-05
0.002337884957677573,56,0.0024574193689792232,0.0022773495957843616,8,5.706426075375862e-05
0.0023043561295019977,57,0.0023622989389836427,0.0022698646619793324,8,3.340582161279812e-05
0.0023268793772602825,58,0.0025527087703276223,0.002272377107108243,8,8.749798721300026e-05
0.002313763874917839,59,0.0024125639227493326,0.002270856886557842,8,4.8455259726807874e-05
