avg,gen,max,min,nevals,std
0.0027898438221883363,0,0.0028794960462811756,0.002709827257526493,10,6.033439244144611e-05
0.0027187707900340453,1,0.0027671222724633174,0.0027019780745103743,10,2.0274282513048304e-05
0.0027135722270888625,2,0.0027463471550554456,0.002701615345976092,10,1.5720430391875722e-05
0.002707205788844625,3,0.002744075449075746,0.0027010712926252827,10,1.2472734736680825e-05
0.002712740203048015,4,0.0027352832861363492,0.0027017130468795854,10,1.0109470912564393e-05
0.0027128616093548543,5,0.002732769699653535,0.0027012015797458814,10,1.0228117521687729e-05
0.0027200370320110143,6,0.0028145522372131156,0.002701105625833647,10,3.408563748783843e-05
0.002727725117900033,7,0.002802839682773121,0.0027035557333551716,10,2.8099255265951392e-05
0.0027134972941775326,8,0.0027297450268210597,0.002702906473859525,10,8.841876694051154e-06
0.0027083198376425394,9,0.0027278353572126415,0.00270084671762091,10,8.767224476148452e-06
0.00270856548455808,10,0.0027398733899813956,0.0027009212603287852,10,1.1480067887107685e-05
0.0027151911704593286,11,0.002739668240902364,0.002701051742463528,10,1.3344136250509162e-05
0.002706708770331562,12,0.0027326161614949843,0.0027010030024796584,10,8.898177640819177e-06
0.002721330754057263,13,0.0027808848124202725,0.0027023927808868787,10,2.4359308648281394e-05
0.0027191479558316845,14,0.002760904551890659,0.002701013310847567,10,1.8692373790457442e-05
0.002711028178753235,15,0.0027412595666119217,0.0027009248057311853,10,1.1426792276044509e-05
0.0027104807199153057,16,0.0027334969233349465,0.0027004339631672143,10,9.423017772674909e-06
0.00271808363511082,17,0.0027832803018076223,0.0027002237010392625,10,2.563490493690127e-05
0.0027249037614226358,18,0.0027877864483119483,0.00270228160799536,10,2.4227912172868056e-05
0.002713127383028357,19,0.0027384948120029355,0.0027007658882183096,10,1.2619003416008095e-05
0.0027094762468262896,20,0.002734407778204397,0.0027009419599391027,10,9.637872687413915e-06
0.0027192537383700643,21,0.0027522379190428473,0.002702650493629207,10,1.4976748239676885e-05
0.0027077091407269964,22,0.0027343936665731603,0.0027008818239824227,10,9.704642724675968e-06
0.002706558761563599,23,0.0027306864918713826,0.002699448284763921,10,9.728592294640819e-06
0.002720460443648386,24,0.0027444385307280827,0.0027003118790998436,10,1.4464518637116127e-05
