avg,gen,max,min,nevals,std
0.001862027888571978,0,0.002045000686651835,0.001679325790523672,10,0.0001290348673223745
0.0016983640859513313,1,0.0018231227559210622,0.0016313974439232312,10,5.5941016433917234e-05
0.0016550734518282657,2,0.0017614291364450813,0.0016217589040161094,10,4.044838215047319e-05
0.0016342440630807257,3,0.0016646940661101024,0.0016208052052464892,10,1.5096035426417646e-05
0.0016396960458595223,4,0.001687779940285745,0.0016208548473535436,10,2.430378305941897e-05
0.0016488883804714506,5,0.0017303864260529384,0.001621157876389698,10,3.669563135576394e-05
0.001639129836300017,6,0.0016907352604778598,0.0016212673004291024,10,2.079782883934334e-05
0.00165934558118304,7,0.0017277480855756497,0.0016214356528969737,10,3.708898819737492e-05
0.001648604615696173,8,0.0016797824502125334,0.0016215574396555412,10,1.8615442045860515e-05
0.001645881989117301,9,0.0017701430176907857,0.0016212665100867546,10,4.405309689755354e-05
0.001659384026686628,10,0.001787022675773801,0.0016217555049244112,10,4.789352957043701e-05
0.0016376568263790545,11,0.001660289866212482,0.0016211203336215477,10,1.4525834896677315e-05
0.0016333462058674912,12,0.0016635682353914774,0.001621182990674897,10,1.2811325424366172e-05
0.0016413548700272974,13,0.0017142799025299175,0.0016216798206967402,10,2.6744482440796402e-05
0.001629943651920485,14,0.001648832750691081,0.001621700759808664,10,1.0543023974439046e-05
0.0016297671007328748,15,0.00167760598512149,0.0016210338032345548,10,1.622185565376048e-05
0.0016253783852196372,16,0.001632760477634479,0.001621325963992981,10,4.368972643498865e-06
0.0016315990880446211,17,0.0016513705959878301,0.0016235556204583915,10,8.531042339715142e-06
0.0016289503359867403,18,0.001645950804466778,0.0016213857430697112,10,8.682213293772648e-06
0.0016255589077984922,19,0.0016330525894205578,0.0016214950383050826,10,3.525910632293811e-06
0.001626126996547988,20,0.0016430755247378664,0.0016211135097777573,10,6.19543790967219e-06
0.0016269235850550636,21,0.0016475172756009102,0.0016210148931971099,10,8.07033813429191e-06
0.001629875618500996,22,0.0016556290241731002,0.0016209948081833052,10,1.0925307703725338e-05
0.0016250621252384373,23,0.0016400297184050738,0.0016208772702033436,10,6.034851164577306e-06
0.0016282104328485248,24,0.0016510652240147377,0.001620941672350448,10,9.876153027440754e-06
0.0016279362425410733,25,0.001640218541843505,0.00162070747381657,10,7.102709710768678e-06
0.0016271941333138005,26,0.0016432566361564685,0.001621092462029407,10,8.222260630630288e-06
0.0016266194564172661,27,0.001655238583002668,0.0016206108796332365,10,1.0824785988147267e-05
0.001630340757786181,28,0.0016868973143265703,0.0016213035430122978,10,1.9127707396429094e-05
0.001626774228256872,29,0.0016399372078017029,0.0016206951300745875,10,5.916564016496395e-06
0.0016255106315765256,30,0.0016438590636455573,0.0016208477948514376,10,7.71396483126873e-06
0.0016276303367013523,31,0.0016459672274469104,0.001620769336919039,10,8.273249126182388e-06
0.0016236648308077654,32,0.0016325960959096848,0.0016207496418536769,10,3.6642920756048374e-06
0.0016212010799271643,33,0.0016223387399042202,0.0016206519897738556,10,4.911782758224889e-07
0.0016235158552937213,34,0.001630730688781227,0.0016207845061809573,10,2.8559652001104783e-06
0.0016248573706965502,35,0.0016376066997155125,0.00162064838444007,10,5.88287053862073e-06
0.0016227983787463543,36,0.0016255492283153475,0.001620825813422123,10,1.7489572200801077e-06
0.0016219314832320926,37,0.0016243203615240126,0.0016206626933124777,10,1.223566170308728e-06
0.0016223476447754354,38,0.0016289305355854371,0.0016204306918730451,10,2.4832339026898242e-06
0.0016228494789008445,39,0.0016272140623560328,0.001620400232066719,10,2.4766738074719044e-06
0.001622034894920481,40,0.001627123385782028,0.0016203847167234379,10,2.0454651181254494e-06
0.0016211428900346804,41,0.001623671229134378,0.0016203452937331437,10,9.381744713959007e-07
0.0016236170770127436,42,0.0016301777877373502,0.0016203095420891914,10,3.363252177314033e-06
0.0016223262188973,43,0.0016258593677103163,0.0016202904128665588,10,1.6968737857929752e-06
0.0016222918705157262,44,0.0016289860171970903,0.0016204285287499706,10,2.7130614005001023e-06
0.0016214644142457848,45,0.0016253470977089335,0.0016201315717376133,10,1.6192716332812785e-06
0.0016214871183473343,46,0.0016231903050750538,0.0016202536784841951,10,1.1016292835529226e-06
0.001620739565230964,47,0.0016227907924942428,0.0016200894258043047,10,7.552109005687243e-07
0.0016212982472428223,48,0.0016250900258306753,0.001620114917775541,10,1.3689671255850298e-06
0.001620724669972534,49,0.001621892733088901,0.0016199315820195294,10,6.282727799097492e-07
0.0016213088206382161,50,0.0016240753171258596,0.0016198551658914606,10,1.5219663462625619e-06
0.0016213780472219368,51,0.00162457328277237,0.0016196646115074673,10,1.7579114245631364e-06
0.001621231863473445,52,0.0016240019249408118,0.0016195671992908101,10,1.3206849930080104e-06
0.0016231807901676554,53,0.0016304565782213696,0.0016194800757848558,10,3.957777238338548e-06
0.0016231803486756523,54,0.001635423021864479,0.0016195801343178438,10,5.086143949725336e-06
0.0016211378556325374,55,0.0016276490971291854,0.0016193631380682152,10,2.267411670193205e-06
0.001622797148872877,56,0.0016273361434794031,0.0016194007625385993,10,2.9483404530151537e-06
0.0016218857013289463,57,0.0016265206943660558,0.0016188630359767323,10,2.335844851581155e-06
0.0016219665950716312,58,0.001628474853683988,0.0016186059247943051,10,3.1083411118164742e-06
0.0016235999015200785,59,0.0016423262573656025,0.0016187924263173278,10,6.849686665926616e-06
0.0016208429913475077,60,0.0016239022492044119,0.0016182104838426555,10,2.0432041633109756e-06
0.0016211179646631432,61,0.0016319826996032342,0.0016178819537856336,10,4.42249515814946e-06
0.0016216712018598538,62,0.001626999602289377,0.0016181786738381392,10,3.0897001232467762e-06
0.0016219963853376408,63,0.0016280803069089918,0.0016176027121429628,10,3.0469248981890327e-06
0.0016215287586583786,64,0.0016275334365359973,0.0016184227323550013,10,3.218856653291344e-06
0.0016237337104125845,65,0.0016363610523785265,0.0016184091439079649,10,5.559862428591388e-06
0.0016207369337442943,66,0.0016265897262403455,0.001618175094094944,10,2.6538999946164328e-06
0.0016235910797002227,67,0.00164669318814998,0.001617006541201551,10,8.481835720160473e-06
0.001619156631163067,68,0.0016219574499942019,0.0016171653273878818,10,1.8003847879001412e-06
0.0016202967545276032,69,0.0016247732073839706,0.0016171235297374326,10,2.8428073491180624e-06
0.0016225224422173289,70,0.0016288091470605453,0.0016166302312356027,10,4.240797791817581e-06
0.0016178082240960224,71,0.0016211929321449754,0.001615152571956689,10,1.813182043228814e-06
0.001619852241800682,72,0.0016315870697449295,0.0016151370952133945,10,4.453781292720672e-06
0.0016226429894483022,73,0.0016292265869846322,0.0016156247038350293,10,4.825156810436601e-06
0.0016188945656580816,74,0.0016351980143596825,0.0016133955611336197,10,6.552195682985189e-06
0.0016189187932152446,75,0.0016304694131815058,0.001612349552490206,10,6.083700976772742e-06
0.0016328183659230784,76,0.0017105086907791413,0.0016113138571821053,10,2.7905958966735185e-05
0.0016329643916221108,77,0.001756490024866172,0.00160833050338859,10,4.207373592992881e-05
0.0016160944995410396,78,0.0016361861148697404,0.0016089519388276042,10,7.460980567574766e-06
0.0016297573524352744,79,0.001674647680157721,0.0016092472353130024,10,2.2847346329422765e-05
0.0016202884649113233,80,0.001649928623899046,0.0016073650564542093,10,1.1963150229380675e-05
0.0016234836246195531,81,0.0016804772219083672,0.0016080545924478348,10,2.081814830444523e-05
0.0016201917412093432,82,0.001646080639254166,0.001610642659986067,10,9.934923842306788e-06
0.0016227678800742273,83,0.001696211176655036,0.0016091621480150507,10,2.564777627838032e-05
0.0016410637290093534,84,0.001741940624525847,0.0016084320964869876,10,3.950512753302453e-05
0.0016237392585183208,85,0.0016417454860092992,0.0016099358984876494,10,1.0015144960720283e-05
0.0016616839243029685,86,0.001778831197877535,0.0016198993623038585,10,4.594474160106645e-05
0.0016361167514998497,87,0.0017183942407588617,0.0016085556156692313,10,4.056342405482808e-05
0.0016221483799624893,88,0.0016588886630899862,0.0016073107546112904,10,1.4729649627370852e-05
0.0016523310372779764,89,0.0017824786305050016,0.0016121717369446506,10,5.528094364949763e-05
0.001647458113629117,90,0.0016977401002435813,0.0016083110947789027,10,2.705766780937029e-05
0.00162802589085229,91,0.0016400165595966275,0.001606585921573751,10,9.15650039734049e-06
0.0016263046445291636,92,0.0016834315075608347,0.0016058024452853565,10,2.3330192855724786e-05
0.001638657449543506,93,0.0016955204285280796,0.0016067783163523815,10,3.027196827587501e-05
0.0016297363555166401,94,0.001698612895607745,0.0016046496791824857,10,3.062036343848516e-05
