,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.03975935302955093,0.001971582749712095
2,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.010771172709758546,0.001971582749712095
3,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.03748983742808954,0.001971582749712095
4,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.019569657557248234,0.001971582749712095
5,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009649822560533743,0.001971582749712095
6,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.017362085379941595,0.001971582749712095
7,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.020644380896348704,0.001971582749712095
8,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.010234769042043894,0.001971582749712095
9,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.010530720455387362,0.001971582749712095
10,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01638118645181304,0.001971582749712095
11,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008011218065988292,0.001971582749712095
12,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.014993487114536432,0.001971582749712095
13,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.029677611805869936,0.001971582749712095
14,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.025164677624512084,0.001971582749712095
15,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.012517226694166472,0.001971582749712095
16,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.04473764626774749,0.001971582749712095
17,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.013293669041147062,0.001971582749712095
18,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009264445732669564,0.001971582749712095
19,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.011002215854600355,0.001971582749712095
20,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.013608818220395898,0.001971582749712095
21,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01715991440730621,0.001971582749712095
22,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.015658604849510104,0.001971582749712095
23,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01788471303630763,0.001971582749712095
24,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.021238099943012644,0.001971582749712095
25,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01030338258678522,0.001971582749712095
26,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.016432039563693247,0.001971582749712095
27,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.014624672908551318,0.001971582749712095
28,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01713832745455531,0.001971582749712095
29,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01309819770017527,0.001971582749712095
30,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008744005611478102,0.001971582749712095
31,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.017143342741776983,0.001971582749712095
32,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.04019541721837354,0.001971582749712095
33,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.02304412940929291,0.001971582749712095
34,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008132940729164716,0.001971582749712095
35,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.03454998130751279,0.001971582749712095
36,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.018971941104350527,0.001971582749712095
37,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.018094554666852797,0.001971582749712095
38,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.027243783948267257,0.001971582749712095
39,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01685588558564847,0.001971582749712095
40,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009167489905408359,0.001971582749712095
41,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.022952125602978372,0.001971582749712095
42,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.023130884645761112,0.001971582749712095
43,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01331908026309053,0.001971582749712095
44,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.012670861050961563,0.001971582749712095
45,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.020143734262740805,0.001971582749712095
46,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.024975239729704724,0.001971582749712095
47,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008934322031460112,0.001971582749712095
48,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.02268730033081187,0.001971582749712095
49,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.016574179180796747,0.001971582749712095
50,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.010569412372152634,0.001971582749712095
51,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.015840508640959886,0.001971582749712095
52,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.03247996798159955,0.001971582749712095
53,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01639392880408859,0.001971582749712095
54,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.024184680705292564,0.001971582749712095
55,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.013131810501031096,0.001971582749712095
56,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008456228447914615,0.001971582749712095
57,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.020183914115602542,0.001971582749712095
58,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009014825806614451,0.001971582749712095
59,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009869204265388419,0.001971582749712095
60,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.022960749858129934,0.001971582749712095
61,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01056169846099269,0.001971582749712095
62,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009084494822022804,0.001971582749712095
63,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.021509542093510955,0.001971582749712095
64,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.026919999260467235,0.001971582749712095
65,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.015190323144542795,0.001971582749712095
66,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.023816805217484215,0.001971582749712095
67,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.014356071708801068,0.001971582749712095
68,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008048077793107065,0.001971582749712095
69,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.013087205248912999,0.001971582749712095
70,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.020415444926930492,0.001971582749712095
71,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.02266376176806502,0.001971582749712095
72,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.013394992793670733,0.001971582749712095
73,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.023807033678634827,0.001971582749712095
74,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.021341695036887907,0.001971582749712095
75,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.018122988214172596,0.001971582749712095
76,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.016995201186466663,0.001971582749712095
77,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.0412162108842902,0.001971582749712095
78,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008241105548922927,0.001971582749712095
79,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.010394931921100312,0.001971582749712095
80,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.023325120059792048,0.001971582749712095
81,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.03388740842921482,0.001971582749712095
82,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008773405286699551,0.001971582749712095
83,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009821180714857233,0.001971582749712095
84,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.00947282124026716,0.001971582749712095
85,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.014945098983539662,0.001971582749712095
86,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009068244282359712,0.001971582749712095
87,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.012997883543433699,0.001971582749712095
88,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.009212389614336099,0.001971582749712095
89,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008011428109082536,0.001971582749712095
90,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01863447340957444,0.001971582749712095
91,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.012722602214308456,0.001971582749712095
92,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.02657445057108314,0.001971582749712095
93,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008121561233275204,0.001971582749712095
94,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.01479494848779247,0.001971582749712095
95,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.026127344651396225,0.001971582749712095
96,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.029813956990071857,0.001971582749712095
97,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.014591977368627993,0.001971582749712095
98,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.012941168597746909,0.001971582749712095
99,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.03099202248072793,0.001971582749712095
100,5.0,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,3.0,25.0,0.001,0.008030515170182611,0.001971582749712095
