,n,v_1,v_2,v_3,v_4,v_5,k,r,scale,sampled error,suzuki error
1,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03683081681988719,0.0038180159705651076
2,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.036462083132737584,0.0038180159705651076
3,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03609318478297954,0.0038180159705651076
4,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.035981807475154594,0.0038180159705651076
5,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03645771621200202,0.0038180159705651076
6,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.036298621233463904,0.0038180159705651076
7,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03667789548529977,0.0038180159705651076
8,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03600811004319977,0.0038180159705651076
9,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03622000872762787,0.0038180159705651076
10,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03636904283701984,0.0038180159705651076
11,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03662678867669374,0.0038180159705651076
12,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.036551660810149586,0.0038180159705651076
13,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.036229487093039546,0.0038180159705651076
14,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03630522891752518,0.0038180159705651076
15,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.03660523983511955,0.0038180159705651076
16,5.0,0.6097457122035289,0.05446644913523624,-0.6144938691814952,0.2639392982633204,0.803192227352991,2.0,75.0,1e-05,0.036507363355739564,0.0038180159705651076
