exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,original_r,error
16,161,5,2,25,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.124642350707
16,162,5,2,50,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.0178185265865
16,163,5,2,75,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.0038907165359
16,164,5,2,100,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.00124732043828
16,165,5,2,125,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.00050148746597
16,166,5,2,150,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.000232544681387
16,167,5,2,175,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,0.000118384952016
16,168,5,2,200,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,6.40099340943e-05
16,169,5,2,225,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,3.58139117175e-05
16,170,5,2,250,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,2.02178678359e-05
16,171,5,2,275,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,1.12676213585e-05
16,172,5,2,300,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,1.05017014316e-05
16,173,5,2,325,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,1.00137712106e-05
16,174,5,2,350,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,9.73875352415e-06
16,175,5,2,375,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,9.57234693831e-06
16,176,5,2,400,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275,9.35983407232e-06
16,177,5,2,25,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300,0.124753309184
16,178,5,2,50,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300,0.0178731397656
16,179,5,2,75,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300,0.00391468012241
16,180,5,2,100,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300,0.00126087241253
