id,n,v_1,v_2,v_3,v_4,v_5,k,r,seed,gens,algorithm,kind
1,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,50,957689962,250,1+1,lambda
2,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,100,957689962,250,1+1,lambda
3,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2,150,957689962,250,1+1,lambda
4,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.47144385675897804,2,50,957689962,250,1+1,lambda
5,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.47144385675897804,2,100,957689962,250,1+1,lambda
6,5,0.09640984945486153,0.16554078304766007,-0.7392959233634115,-0.32963147600991705,-0.47144385675897804,2,150,957689962,250,1+1,lambda
7,5,-0.14148262945720247,0.49927993735163856,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,50,957689962,250,1+1,lambda
8,5,-0.14148262945720247,0.49927993735163856,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,100,957689962,250,1+1,lambda
9,5,-0.14148262945720247,0.49927993735163856,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,150,957689962,250,1+1,lambda
