avg,gen,max,min,nevals,std
0.014371997587104151,0,0.015696999316759743,0.013106289165525812,8,0.00083687973364413
0.013255261730654857,1,0.014416699039669963,0.012535213186607356,8,0.0006152130453718404
0.012775056185291307,2,0.014488502839193125,0.010665521766401394,8,0.0012044686621099966
0.01101522731085535,3,0.013169152129896963,0.008760669443053707,8,0.0012227862372330316
0.00917957759113787,4,0.01300285303707214,0.0068216187592371035,8,0.0019650160278256116
0.007980095534277616,5,0.011037315008127574,0.005978424169261626,8,0.0017662964086553757
0.007545772024296658,6,0.010643310935789838,0.0060199912313974755,8,0.0013901917451014706
0.007909624500235581,7,0.010984118648743345,0.0056203387235444,8,0.0020000166322364766
0.006715949497016913,8,0.008618475393946631,0.005569622948629824,8,0.0012073056036587969
0.007112445720370132,9,0.009412230636261232,0.005882528090746479,8,0.0012703385028789932
0.006971693012414119,10,0.008085004555969322,0.006351765590988317,8,0.0005711972987937449
0.007875227768193849,11,0.01308012857716421,0.005618464335804623,8,0.002214673207618032
0.006324202756812163,12,0.007234792829133356,0.005566904197399539,8,0.0005139686261532061
0.00608051225096358,13,0.006458247947325439,0.005572028428975409,8,0.0003112938174492386
0.006365096188219636,14,0.007876180273396923,0.0055727759889666285,8,0.0008606294104322536
0.005784547482225679,15,0.0060719099194183855,0.005564820146405814,8,0.00016397504692041844
0.006488441275604245,16,0.008343631738566743,0.005579314171734831,8,0.0009081914169283132
0.005836061752487856,17,0.006454822297405523,0.0055699741124574775,8,0.0003080903178096825
0.006380463968576294,18,0.007169807573735728,0.005795963114151333,8,0.0004886584868824992
0.005981655329198768,19,0.007002735549000722,0.005582625451903721,8,0.0004256362265766108
0.006130311226652358,20,0.00712841223355992,0.005566714654456591,8,0.0005828181322882608
0.006155447354394038,21,0.006942140289704103,0.005674547421483305,8,0.0004027001593800407
0.006027179038915419,22,0.007169757842576961,0.005567634525273992,8,0.00045508827476913803
0.005913486989874839,23,0.0067920436512278765,0.0056457841933260245,8,0.00034788633678098656
0.006151944359448559,24,0.006851253299042587,0.0056525128852980226,8,0.000361900051476371
0.005982462266728739,25,0.006510815756605254,0.005616401314911596,8,0.000318634392478785
0.005797922660033789,26,0.006103089067675179,0.00556081583465134,8,0.0001600325557226919
0.005980662138901632,27,0.006319852758217715,0.005647722353728107,8,0.00021861940238323012
0.006030687770492574,28,0.00652988451703583,0.0056684882269931,8,0.0003028045933437456
0.00590512559221118,29,0.006231321347921408,0.005671544614082915,8,0.00015918338976277983
0.00574775823027051,30,0.005951888696024169,0.00560492158454238,8,9.64829140636514e-05
0.005726348925871431,31,0.006039917966435127,0.005561362763539333,8,0.00015404107971821906
0.005788676766807237,32,0.006397732574001431,0.005561786926089001,8,0.00025306388994424957
0.005607250052395882,33,0.0056585305591964645,0.0055622566918234,8,2.987308118734639e-05
0.005629872530576629,34,0.005705608373015376,0.00558292613653885,8,3.763620351051482e-05
0.005683213207160338,35,0.005897516930465473,0.005560644403448069,8,0.00011774216176717459
0.00564597415616773,36,0.005741310476361822,0.005579632777970812,8,5.119244579120424e-05
0.005609802442624398,37,0.005662670275817566,0.005565254844445995,8,3.133213442162895e-05
0.005605815214333454,38,0.005677910566507558,0.005561314424414052,8,3.647721430779956e-05
0.0056491256436477615,39,0.005875328790506452,0.0055691971216667415,8,0.00010945053316948216
0.005645334063166426,40,0.005857638422723566,0.005574485728013508,8,8.777083346535331e-05
0.005642357386609939,41,0.005804590227602769,0.005573238393441436,8,7.947280458103484e-05
0.005614776821878978,42,0.005698490358158276,0.005564342810187546,8,5.239300484050927e-05
0.005592278445112012,43,0.005640024004770767,0.005562862382715049,8,3.0310767682477906e-05
0.005601584939040365,44,0.005747377541668726,0.005565821837225295,8,5.6673976859519284e-05
0.0056088854894871965,45,0.005656913898781151,0.005570655204959017,8,3.617975686642611e-05
0.0056009529885179266,46,0.005734238121211193,0.005569871923206057,8,5.1281453379783985e-05
0.005599301608303267,47,0.005654205713442591,0.005570789508509803,8,3.052443196211274e-05
0.005600578680064503,48,0.005698433052585629,0.005560785601255635,8,4.534900117253485e-05
0.005601194469198543,49,0.005755556140527651,0.005568052475164027,8,5.99414279646384e-05
0.00557037184971905,50,0.005591024812016285,0.005563442183221355,8,9.611182737292588e-06
0.005571639338307489,51,0.00560470060467258,0.005561018349271925,8,1.3208998213492945e-05
0.005569111242756631,52,0.005580409016463538,0.0055606684914512915,8,5.818872893768096e-06
0.005572720612068981,53,0.005594172905741204,0.005560969035291346,8,1.2192635395366031e-05
0.005578906869261189,54,0.005588069687110668,0.005563990601132422,8,6.731826121776002e-06
0.005568938243953035,55,0.005583693885679184,0.005560752832690412,8,6.302946109181491e-06
0.005579168258898646,56,0.005628008417686264,0.005560866056480865,8,2.1988750973617605e-05
0.005574460021252388,57,0.005617450499486575,0.0055619920117110574,8,1.826314197295824e-05
