avg,gen,max,min,nevals,std
0.015932938049774463,0,0.01657731892485044,0.014919029887865686,8,0.0005705019034805653
0.01558091501969519,1,0.018015555029335585,0.014498098244953577,8,0.0010532344199739837
0.014268901164891275,2,0.015494767661881697,0.012095326781074271,8,0.0009524255009318984
0.013438567319707042,3,0.015655391366863856,0.010780515288909397,8,0.0014781313412418218
0.012021392275972867,4,0.015029905999214492,0.009496714328303648,8,0.0015246795283273848
0.012402481034302179,5,0.01580491331524324,0.009220591483389494,8,0.0018518029424911835
0.009267554331355251,6,0.010804871761629399,0.006443753022702762,8,0.0014354248671142702
0.008106816505768607,7,0.0115230784689088,0.005965814489645606,8,0.0016750262131844504
0.007335150506569132,8,0.013149071442196842,0.005943714907377424,8,0.0022517349843463367
0.00834447864850883,9,0.011030076101391789,0.006241372833140047,8,0.0018055472964165669
0.007872281245931692,10,0.011601593278603273,0.006162311049314029,8,0.0016512406765177411
0.008825179723443455,11,0.02003957458913292,0.005940667850558848,8,0.004345960443160098
0.006956841906427706,12,0.008174684743082743,0.0059644492257544595,8,0.0006732764756002813
0.007052578587892918,13,0.008633946055545245,0.005928802590781799,8,0.0010054312875974476
0.006850263763834031,14,0.009227084581988627,0.005923351634019123,8,0.0009828248594244702
0.008041200992340809,15,0.013133961631810851,0.006114398786311452,8,0.002486526572853955
0.006819000345660747,16,0.00857550037826571,0.005919412484933798,8,0.0008196881438835821
0.0070441329244008075,17,0.009237244138347755,0.006025670683842583,8,0.0009896717271845375
0.007391202726871936,18,0.010589518551794514,0.006187056104048812,8,0.0013981159795799704
0.007225690751377025,19,0.009919332537025729,0.006021192963275547,8,0.001279681847181243
0.007172699956927351,20,0.008737836050581925,0.005987968552400769,8,0.0009791049465866647
0.0071463424494297885,21,0.010815872308581753,0.005908556045233055,8,0.0015969858255596113
0.006673783273836374,22,0.0077232209815864825,0.006034519331962927,8,0.0006469584840435663
0.006558289743142499,23,0.007849785802775885,0.006054164879818958,8,0.0005412186052091928
0.0072671736432714925,24,0.009540702249237977,0.006108567066210043,8,0.0011575010248584933
0.006903966886881243,25,0.00818249591594619,0.005877244489622475,8,0.0008662056938916817
0.006849936186258999,26,0.00917039571513146,0.00594920281886686,8,0.0009798650500371282
0.006932821827268143,27,0.009997765406735023,0.006033406750484535,8,0.0012411535104714841
0.006401489230157524,28,0.0075574965018756724,0.0058831428903854364,8,0.0005385539066870386
