avg,gen,max,min,nevals,std
0.0011252144032710897,0,0.001465699428126875,0.0008032930782957143,8,0.00020891418255267568
0.0009347776558400016,1,0.0012472213165776933,0.00044504849610830957,8,0.0002456534470267572
0.000620685418187792,2,0.0008769081820455539,0.0004209859381960407,8,0.00014162300083673276
0.0007554259521356198,3,0.0016330726973075031,0.0004715897092816169,8,0.00036357093403796114
0.0006057214914786843,4,0.0009467495132378194,0.0004397347397730303,8,0.00015637625546764718
0.0006187810072914371,5,0.0008158783585884652,0.00043670282691752785,8,0.000133226933877398
0.0006092082271920197,6,0.0008293855905589874,0.0004360204551505001,8,0.0001559240827165019
0.0005752447325913873,7,0.0007817577190313598,0.0004454801851174021,8,0.00012561607338145757
0.0005724704746040432,8,0.000771321889449063,0.000422123565525348,8,0.00013026569499421115
0.0005085560874505962,9,0.0007089420247208403,0.00043514973154351404,8,9.575375828450791e-05
0.0005399816520197517,10,0.000747651988527895,0.00042600423525034526,8,0.00010592463176830542
0.000511579460435682,11,0.0007200129043224996,0.0004297661683924371,8,9.039029599398223e-05
0.00047645969460893085,12,0.0005451372191152272,0.0004321080771906759,8,3.448245363923781e-05
0.0004527592390272063,13,0.0004974038981525676,0.0004227033958035375,8,2.4079300399248483e-05
0.00046317461485211297,14,0.0005487820659696256,0.0004233571659365062,8,3.925596976164388e-05
0.00046227759379736954,15,0.0005292603290294848,0.0004220167100931647,8,3.4657524920875745e-05
0.0004505564448713572,16,0.00048139921467502627,0.000422262684560482,8,2.0638889037814823e-05
0.00044852026812415905,17,0.00046606726182501823,0.0004265728684195043,8,1.2675857864795922e-05
0.0004643184854567923,18,0.0005161419683731288,0.0004246266193905627,8,2.766939553658104e-05
0.0004720584857827069,19,0.0005685756591687825,0.0004319860489848428,8,4.536147544809932e-05
0.00042927589769389156,20,0.00044451205957439944,0.00042363378426911756,8,6.738701083567141e-06
0.0004494604411079947,21,0.0004994901571378365,0.0004252809890798838,8,2.7740228964076576e-05
0.00045361363027126054,22,0.0005337140236703768,0.0004214502442946936,8,3.6178668717039945e-05
0.0004438732600880075,23,0.0004826387156625021,0.00042605250590692194,8,1.7608593525152777e-05
0.00045017820075861803,24,0.00048548835422709027,0.00042430617884835014,8,2.1684645794261875e-05
0.0004630768448453143,25,0.000536457003051466,0.00042881091634036926,8,3.517066702196545e-05
0.0004427078005562107,26,0.0004742862929631301,0.00042417749407529037,8,1.601323878982669e-05
0.0004299450282932134,27,0.00044535982557188336,0.0004238946869992378,8,6.869593933331372e-06
0.00044577459103622226,28,0.0004750273477388256,0.0004257434839093854,8,1.8382708467745984e-05
0.0004468856487690656,29,0.0004848761945389712,0.000421683127358357,8,2.1755683147144872e-05
0.0004454362770307542,30,0.00048784735549558086,0.0004277630647356748,8,2.0975906006147907e-05
0.0004334296280323074,31,0.00044948769250285057,0.0004258726091541414,8,8.565162405702744e-06
0.0004437125501437979,32,0.0004971073260558814,0.00042141722970382394,8,2.386907639158462e-05
0.00044186372842472887,33,0.0004542669077539068,0.0004231574803220874,8,9.20508901825106e-06
0.00044110202811967214,34,0.00047998118581045305,0.000421093795749667,8,1.643995105892176e-05
0.00043444239321577634,35,0.0004406553140540171,0.0004245974497539523,8,4.411554878129981e-06
0.0004440244859314506,36,0.0004808069752582403,0.0004249233882298654,8,1.8114280602368865e-05
0.00043435198044794443,37,0.00045584552663158694,0.0004218152894796137,8,1.2584348812580494e-05
0.00044384478874133715,38,0.00047223419024060976,0.00043014180304776136,8,1.2405919136846055e-05
0.00043321690757589827,39,0.00045550566861039403,0.0004212622023282798,8,9.946719951381233e-06
0.00043406563755439976,40,0.0004453413831360541,0.00042187284431376046,8,8.58851666408872e-06
0.0004293492938518777,41,0.0004378520005717511,0.00042200802474148596,8,5.734172145264148e-06
