avg,gen,max,min,nevals,std
0.0012513869897887156,0,0.0014787941526346992,0.0008939927456503775,8,0.0002012611835469577
0.001127429963112503,1,0.001986282423806237,0.0007471263296243516,8,0.000371268006521965
0.0007670937374476394,2,0.001095324353986589,0.0004825775911398151,8,0.00016854731953233547
0.0007399997480545043,3,0.001066576854138087,0.0005355500930796049,8,0.00016427282330916263
0.0006933204809981771,4,0.0014283835497039747,0.00043799169520378656,8,0.00030340570477607916
0.0007403152904770686,5,0.00137869009672898,0.0004721303863832199,8,0.0002832429110343052
0.0004997324658475206,6,0.0006336163331815896,0.00043819798361126306,8,7.23985364099211e-05
0.0006255740853384546,7,0.0007813031133648655,0.0004835576000876095,8,0.00010194999138995449
0.0005685972042055709,8,0.0008327578058170242,0.0004365698026442975,8,0.00013325743117522296
0.0005255932842569139,9,0.0005720202699557349,0.0004311644592847831,8,4.4277500051633954e-05
0.0005390672943403153,10,0.0007506453062283781,0.0004269592963808271,8,0.00011408889784958825
0.0005502947837909623,11,0.0007269737566855006,0.00046658968732376995,8,8.39221706752768e-05
0.0005648522975815583,12,0.0007019897961345372,0.0004411134236247079,8,8.315998263915071e-05
0.0005410816119793287,13,0.0006942451373935442,0.0004344537742072608,8,8.107574674378312e-05
0.00046951710249808947,14,0.0005144992006021067,0.0004393577039999272,8,2.8541248055864552e-05
0.00048408129352135645,15,0.0005373442461605715,0.0004427884887187114,8,3.301673280566909e-05
0.00047271004295107037,16,0.0005377175768524529,0.00043307212421494747,8,3.708806737682459e-05
0.0004529430149526371,17,0.000478427575223041,0.00042322895936209567,8,1.6426818054754106e-05
0.0004550685699782495,18,0.0004954109393449192,0.0004232791538754768,8,2.7775509258825716e-05
0.00044086985990103415,19,0.0004702465217276545,0.000422228715835513,8,1.4263458774124725e-05
0.0004366104009989496,20,0.00045932620317409547,0.00042138725786260536,8,1.3124803832356631e-05
0.0004484282827287114,21,0.0005055342634416949,0.0004216036995724186,8,2.6880492900318407e-05
0.00044691067662165493,22,0.0004691569533315131,0.0004217702307003098,8,1.6679053190078804e-05
0.0004440922954984521,23,0.00046824106496804125,0.0004245844119244398,8,1.4574432536426147e-05
0.0004394170335639692,24,0.0004594708018388623,0.0004256414909832738,8,9.775329471638254e-06
0.0004431471755654752,25,0.0004824265009020481,0.00042228949420674395,8,2.3137373728494568e-05
0.0004378158219174004,26,0.0004625855982397533,0.0004224986219693052,8,1.461324068061258e-05
0.0004286818439560743,27,0.0004445673719556721,0.00042368808348440686,8,6.527348068959565e-06
0.0004306450919589941,28,0.00043894311467061335,0.00042093008033817955,8,7.504191370151544e-06
0.00043179138479864054,29,0.00045691343791294195,0.0004219484673273635,8,1.1606221780292333e-05
0.0004313112023035519,30,0.00046840854375159325,0.00042328156131296645,8,1.418024122980784e-05
0.00042543288056987125,31,0.00042966175256507023,0.0004212380932793478,8,2.964051631095668e-06
0.00043096668594318926,32,0.00046319297386452984,0.0004211338428288757,8,1.2624459439012937e-05
0.0004268491083587296,33,0.0004376812438982113,0.0004211611652884604,8,5.021069312579982e-06
0.00042650007950206114,34,0.00043035872372360783,0.00042121572863797907,8,3.063840156574993e-06
0.0004240290523343862,35,0.0004299574931247418,0.0004209134023449268,8,3.024032996773683e-06
0.000426627512453498,36,0.00043859233879614366,0.0004215297154054523,8,5.768465312902108e-06
0.00042494628395205164,37,0.00042912975460880534,0.00042184773710525415,8,2.186275339696181e-06
0.0004248781060002118,38,0.0004307798278199991,0.0004217469679197489,8,2.8445537835770454e-06
0.0004243316983801873,39,0.00042995365101345805,0.00042155054630915273,8,3.0643947377601978e-06
0.0004241218419631513,40,0.00042866882631494805,0.0004209264346747063,8,2.4759515160748633e-06
0.00042420565913966807,41,0.00042709697391796664,0.0004221082570424043,8,1.6581009048676465e-06
0.0004232553605251672,42,0.0004253445533040686,0.0004214708262126587,8,1.3863408252852734e-06
0.00042339719055200744,43,0.0004279125456727327,0.00042107224556731777,8,2.4485067199318394e-06
0.0004230549926475371,44,0.0004242602247201812,0.0004214683271369583,8,9.008440565263353e-07
0.0004228930731237188,45,0.0004260739167208054,0.0004216480197297028,8,1.3431818768313571e-06
0.00042241939783923177,46,0.00042389602443375704,0.0004211883679416418,8,1.044742421916084e-06
0.0004231374707986881,47,0.0004253804564634952,0.00042134566586456135,8,1.176525393731055e-06
0.00042318388116270036,48,0.0004264834364476768,0.0004213689382964652,8,1.4096838600703469e-06
0.0004233699911008075,49,0.00042606159560746324,0.00042191465255893897,8,1.3613993509506318e-06
0.00042232574675612783,50,0.000427939405360342,0.00042114753719941405,8,2.1552811699782037e-06
0.00042330453049245953,51,0.00042603055408923536,0.00042140748632929736,8,1.7329142450829678e-06
0.00042344387441527523,52,0.00042803304787759097,0.0004210246604712824,8,1.983904525904193e-06
0.00042371237338589905,53,0.0004269759434201745,0.00042177186831941646,8,1.7069663034421495e-06
0.00042345910595050374,54,0.0004256233373039065,0.00042094154105531213,8,1.4174412875041397e-06
0.0004229051219985085,55,0.00042385805049382797,0.0004211582553642786,8,8.820284431736461e-07
0.0004229987875249588,56,0.00042468053875644845,0.00042094565400939546,8,1.3099543399860342e-06
0.00042285965390962625,57,0.00042704305402551344,0.0004210739972789025,8,2.0572199083507074e-06
0.00042271694460743053,58,0.0004250215981367058,0.00042133532031638014,8,1.2408138904565576e-06
0.00042293906245364214,59,0.00042728122572048517,0.00042158480383542576,8,1.7178142204941074e-06
0.0004226646073266891,60,0.0004253193931716189,0.0004214906135870671,8,1.2071880549640863e-06
0.0004228278682210306,61,0.00042554280858650445,0.0004217451444897594,8,1.176126191020698e-06
0.0004223427802778703,62,0.00042435140370070053,0.00042123799320818256,8,9.600683132406665e-07
0.0004220583341272867,63,0.00042344608902406927,0.000421099074143301,8,7.376082447468467e-07
0.0004223876767448971,64,0.00042399714349684257,0.000421313259728938,8,8.768214284437464e-07
0.00042214472537325154,65,0.00042340778210446197,0.0004209447584630679,8,9.317298049554572e-07
0.00042181430457805284,66,0.00042275241201638746,0.0004211767828023374,8,5.392212262024145e-07
0.00042241688749315194,67,0.00042388724609605403,0.0004218464364365916,8,6.806012856217644e-07
0.00042196298742971445,68,0.00042300874638813164,0.0004211910094746871,8,4.806457707954536e-07
0.0004220405909075557,69,0.00042325129770366416,0.00042104442503442994,8,6.911306126288693e-07
0.0004220837193777004,70,0.0004238754890194622,0.00042102403151982775,8,8.323351540811586e-07
0.00042200182455801873,71,0.0004242249622233115,0.0004209635737877955,8,9.650345240724429e-07
0.0004216299101351484,72,0.0004236284189923462,0.00042094166820948615,8,9.470163785918124e-07
0.000422244387359197,73,0.00042490631877978844,0.0004209011878268476,8,1.110352607083778e-06
0.00042239831114240615,74,0.00042368835700217877,0.0004214189144219719,8,8.439831105401721e-07
0.00042179810851572167,75,0.0004227674714525092,0.00042119106031848676,8,4.6716390439771615e-07
0.00042233138655314325,76,0.0004234710447977359,0.0004214934037068872,8,6.200476376656441e-07
0.00042146148954221496,77,0.00042203211478976876,0.00042089960631672255,8,4.0443542379719454e-07
0.00042191996918576017,78,0.00042251606505384946,0.0004212244078230955,8,4.661880306226208e-07
0.00042190116687838613,79,0.0004226823071594822,0.00042132836540453866,8,3.874963520692668e-07
0.0004214953726673569,80,0.0004223168748393952,0.000421010224121278,8,4.33389999638978e-07
0.00042138227861259517,81,0.0004220072772309762,0.00042094755089768535,8,4.173878995657908e-07
0.0004216235538230524,82,0.00042228084196352226,0.00042087691097786296,8,4.2399863902980574e-07
0.00042117189820578473,83,0.00042185749821905936,0.00042087147140664627,8,3.3119889234024266e-07
0.00042114106322358407,84,0.0004215813071405816,0.0004209165753302458,8,2.1754503504674526e-07
0.000421253725851039,85,0.0004216812139161408,0.00042086586794638894,8,2.6493039263741926e-07
0.00042117525658932474,86,0.000421708189054859,0.00042086752186402927,8,3.0485695794741346e-07
0.00042126279310354583,87,0.00042193441090249725,0.00042092479685746704,8,2.996980588286888e-07
0.00042147770757791625,88,0.00042249366185065595,0.00042087670041694736,8,6.340839320281006e-07
0.0004214633722318456,89,0.0004218952957381464,0.0004210445266439417,8,3.4540906271493314e-07
0.0004217934504922551,90,0.00042265012381205225,0.00042097179979154996,8,5.771011033666043e-07
0.0004212536334274237,91,0.0004219876169702835,0.0004209542239078708,8,3.398229463644098e-07
0.00042125490525708016,92,0.0004217571269684716,0.0004209371822593721,8,2.7953976521997294e-07
0.00042114343710585424,93,0.0004215479874923761,0.00042086994180687466,8,2.2315346822442203e-07
0.0004212411465306968,94,0.0004216273998353591,0.00042095506476819605,8,2.1961169949264658e-07
