exp,row,n,k,r,t,v_1,v_2,v_3,v_4,v_5,orig_error,orig_suzuki_error,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,lambda_28,lambda_29,lambda_30,lambda_31,lambda_32,lambda_33,lambda_34,lambda_35,lambda_36,lambda_37,lambda_38,lambda_39,lambda_40,lambda_41,lambda_42,lambda_43,lambda_44,lambda_45,lambda_46,lambda_47,lambda_48,lambda_49,lambda_50,lambda_51,lambda_52,lambda_53,lambda_54,lambda_55,lambda_56,lambda_57,lambda_58,lambda_59,lambda_60,lambda_61,lambda_62,lambda_63,lambda_64,lambda_65,lambda_66,lambda_67,lambda_68,lambda_69,lambda_70,lambda_71,lambda_72,lambda_73,lambda_74,lambda_75,lambda_76,lambda_77,lambda_78,lambda_79,lambda_80,lambda_81,lambda_82,lambda_83,lambda_84,lambda_85,lambda_86,lambda_87,lambda_88,lambda_89,lambda_90,lambda_91,lambda_92,lambda_93,lambda_94,lambda_95,lambda_96,lambda_97,lambda_98,lambda_99,lambda_100,lambda_101,lambda_102,lambda_103,lambda_104,lambda_105,lambda_106,lambda_107,lambda_108,lambda_109,lambda_110,lambda_111,lambda_112,lambda_113,lambda_114,lambda_115,lambda_116,lambda_117,lambda_118,lambda_119,lambda_120,lambda_121,lambda_122,lambda_123,lambda_124,lambda_125,lambda_126,lambda_127,lambda_128,lambda_129,lambda_130,lambda_131,lambda_132,lambda_133,lambda_134,lambda_135,lambda_136,lambda_137,lambda_138,lambda_139,lambda_140,lambda_141,lambda_142,lambda_143,lambda_144,lambda_145,lambda_146,lambda_147,lambda_148,lambda_149,lambda_150,lambda_151,lambda_152,lambda_153,lambda_154,lambda_155,lambda_156,lambda_157,lambda_158,lambda_159,lambda_160,lambda_161,lambda_162,lambda_163,lambda_164,lambda_165,lambda_166,lambda_167,lambda_168,lambda_169,lambda_170,lambda_171,lambda_172,lambda_173,lambda_174,lambda_175,lambda_176,lambda_177,lambda_178,lambda_179,lambda_180,lambda_181,lambda_182,lambda_183,lambda_184,lambda_185,lambda_186,lambda_187,lambda_188,lambda_189,lambda_190,lambda_191,lambda_192,lambda_193,lambda_194,lambda_195,lambda_196,lambda_197,lambda_198,lambda_199,lambda_200,lambda_201,lambda_202,lambda_203,lambda_204,lambda_205,lambda_206,lambda_207,lambda_208,lambda_209,lambda_210,lambda_211,lambda_212,lambda_213,lambda_214,lambda_215,lambda_216,lambda_217,lambda_218,lambda_219,lambda_220,lambda_221,lambda_222,lambda_223,lambda_224,lambda_225,lambda_226,lambda_227,lambda_228,lambda_229,lambda_230,lambda_231,lambda_232,lambda_233,lambda_234,lambda_235,lambda_236,lambda_237,lambda_238,lambda_239,lambda_240,lambda_241,lambda_242,lambda_243,lambda_244,lambda_245,lambda_246,lambda_247,lambda_248,lambda_249,lambda_250
17,1,5,2,50,1,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,0.012266070620038384,0.018174168263084534,0.008277911038487972,0.00829031813579276,-0.01315912746183983,0.008284605226155446,0.008289661664562404,0.008288755132970761,0.008287497095595687,-0.013162215671365631,0.008289716727039173,0.008288789094929812,0.00828666989811745,0.008290891500307313,-0.013161041769365823,0.008289663362038756,0.00828921944266905,0.00829033298763649,0.008289121863705458,-0.013159179604624639,0.008286314283057029,0.008290481796442857,0.008290077599641192,0.008289983150123525,-0.013159489694992439,0.008291833540774767,0.00828822314201213,0.008290941971483357,0.008290611822108223,-0.01316114796963259,0.008289914396153562,0.008289247391620878,0.008287448890914406,0.008288728276532261,-0.013160130082113758,0.00828856078415268,0.00828984441064456,0.008289390824811158,0.008289239837458837,-0.013158679987648234,0.008289858078557085,0.008288946832431471,0.008289714114215908,0.0082903119957303,-0.013160517961732442,0.008290391320671586,0.00828075231143671,0.008289872944107985,0.008289598783199615,-0.013159112274879202,0.008284112971104944,0.0082905259406221,0.008289014255925299,0.008289135263744786,-0.013159362834238998,0.008289822902370987,0.008289766760485132,0.008289546316877608,0.008277809886211858,-0.013160515015119778,0.008288703933940343,0.008289784155074963,0.008288920716402743,0.008287717548709411,-0.013161793596593392,0.00828738983847994,0.00829013077777481,0.008289233508312495,0.008286133220843577,-0.013160202367543249,0.00828980054282654,0.008289006470079355,0.008289568164392502,0.008290815206261654,-0.013160055596584364,0.008288223013830531,0.008290384971940404,0.008288806542364446,0.00828863492907815,-0.013159501977437968,0.00828915432198867,0.008290376720000405,0.008285088221265917,0.008287799190077017,-0.013161656811622329,0.008285306106213253,0.008288763972147306,0.008289211907904352,0.008289608754105178,-0.013158583086083095,0.008289062289304813,0.008288463505993259,0.008290013249774474,0.008289477539917652,-0.01315900756193701,0.008288828653680967,0.008285179303029166,0.008289076444432268,0.00828796276577182,-0.013159110956613776,0.008289514828233646,0.00828963652154914,0.008286018678060518,0.00828906937252133,-0.013157401485783203,0.008289379320026501,0.00829015118312472,0.00828962987660613,0.008291072903040896,-0.013162765347476737,0.008289246679771203,0.008289042782571601,0.008289182275748748,0.008289656625604016,-0.013159192414301303,0.008288963374131023,0.008288263378771102,0.008287611968344691,0.008288022992663981,-0.013159651423849587,0.008289326236243288,0.008289042325812013,0.00829013470450856,0.00828915545413963,-0.013154936424812911,0.008287026771671792,0.008289836304251834,0.008290440481018823,0.008289812582274871,-0.013159899639763724,0.008288761592725511,0.008289233797071442,0.00828972326002447,0.008286729824857536,-0.01316006214797658,0.008290193992028398,0.008286438830963182,0.008288688824309994,0.00828852328476153,-0.01315819157372182,0.008289840531294144,0.008284625826403283,0.008288526311197331,0.008289349746273123,-0.013160549452511092,0.00828836355215157,0.008290156767661929,0.008289593840801966,0.00828912892226648,-0.013158560838231631,0.00828967388059624,0.008290422149983425,0.0082902166254472,0.00828672149762737,-0.013160183111287856,0.008285427899717894,0.00829126701658502,0.008289768835345006,0.008290643323195606,-0.013159821547260047,0.008289490036320185,0.008290860072715473,0.008289639795051065,0.008287081459784063,-0.013158820078221809,0.00828925261262197,0.00828687125686567,0.00828985218293524,0.008290779754494708,-0.013159953765670864,0.008287904820691411,0.008293640301880036,0.008289254559419252,0.008290459588123484,-0.013160566699821104,0.008287140840926924,0.008289556374435774,0.008288453018161895,0.008291030453720274,-0.013158980988932046,0.008292365166085105,0.008289495011906659,0.008287510598189508,0.008288645579249281,-0.013161078034051312,0.008289183961185083,0.008288281027719207,0.008290687321116739,0.008279153671531127,-0.013159459432028207,0.008289394105808335,0.00829017854848538,0.008290296636749059,0.008289772567320476,-0.013156500184366727,0.00828943804595157,0.008289347509788303,0.008288064001172137,0.008290616851343947,-0.013158844867346805,0.008289560952132465,0.008289793535298188,0.008289036209866851,0.008289703520101858,-0.013158276730731961,0.008288655719493242,0.008288131587499852,0.008289588859696401,0.00829017500828506,-0.013158457870643294,0.00829078546932745,0.00829034069222604,0.008291208490167942,0.008289940875334325,-0.013159122477287817,0.008288593846757676,0.008290015852695783,0.008287597471550405,0.008288958452345788,-0.013161275611557643,0.008286785128739056,0.008288911529667658,0.008291169889474667,0.008289391257866232,-0.01315750842177387,0.008291026832539813,0.008289041175659744,0.008291010568161252,0.008288053979118094,-0.013159153144600557,0.008289864088507966,0.008289960629755578,0.008287632654173729,0.008289471346349579,-0.01315841885415909,0.008287812861253348,0.008290319316624292,0.008288520200407972,0.008288104842522601,-0.013159596587731557,0.008289532914884962,0.008289767718699227,0.008289306594974143,0.008289558659375225,-0.013159917444389886,0.008289655832630239,0.008288725610565048,0.008288894630033978,0.008288947420971606,-0.01316068156057043,0.008291835594183426,0.0082794077894033
17,2,5,2,50,5,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,0.012266070620038384,0.018174168263084534,0.008277911038487972,0.00829031813579276,-0.01315912746183983,0.008284605226155446,0.008289661664562404,0.008288755132970761,0.008287497095595687,-0.013162215671365631,0.008289716727039173,0.008288789094929812,0.00828666989811745,0.008290891500307313,-0.013161041769365823,0.008289663362038756,0.00828921944266905,0.00829033298763649,0.008289121863705458,-0.013159179604624639,0.008286314283057029,0.008290481796442857,0.008290077599641192,0.008289983150123525,-0.013159489694992439,0.008291833540774767,0.00828822314201213,0.008290941971483357,0.008290611822108223,-0.01316114796963259,0.008289914396153562,0.008289247391620878,0.008287448890914406,0.008288728276532261,-0.013160130082113758,0.00828856078415268,0.00828984441064456,0.008289390824811158,0.008289239837458837,-0.013158679987648234,0.008289858078557085,0.008288946832431471,0.008289714114215908,0.0082903119957303,-0.013160517961732442,0.008290391320671586,0.00828075231143671,0.008289872944107985,0.008289598783199615,-0.013159112274879202,0.008284112971104944,0.0082905259406221,0.008289014255925299,0.008289135263744786,-0.013159362834238998,0.008289822902370987,0.008289766760485132,0.008289546316877608,0.008277809886211858,-0.013160515015119778,0.008288703933940343,0.008289784155074963,0.008288920716402743,0.008287717548709411,-0.013161793596593392,0.00828738983847994,0.00829013077777481,0.008289233508312495,0.008286133220843577,-0.013160202367543249,0.00828980054282654,0.008289006470079355,0.008289568164392502,0.008290815206261654,-0.013160055596584364,0.008288223013830531,0.008290384971940404,0.008288806542364446,0.00828863492907815,-0.013159501977437968,0.00828915432198867,0.008290376720000405,0.008285088221265917,0.008287799190077017,-0.013161656811622329,0.008285306106213253,0.008288763972147306,0.008289211907904352,0.008289608754105178,-0.013158583086083095,0.008289062289304813,0.008288463505993259,0.008290013249774474,0.008289477539917652,-0.01315900756193701,0.008288828653680967,0.008285179303029166,0.008289076444432268,0.00828796276577182,-0.013159110956613776,0.008289514828233646,0.00828963652154914,0.008286018678060518,0.00828906937252133,-0.013157401485783203,0.008289379320026501,0.00829015118312472,0.00828962987660613,0.008291072903040896,-0.013162765347476737,0.008289246679771203,0.008289042782571601,0.008289182275748748,0.008289656625604016,-0.013159192414301303,0.008288963374131023,0.008288263378771102,0.008287611968344691,0.008288022992663981,-0.013159651423849587,0.008289326236243288,0.008289042325812013,0.00829013470450856,0.00828915545413963,-0.013154936424812911,0.008287026771671792,0.008289836304251834,0.008290440481018823,0.008289812582274871,-0.013159899639763724,0.008288761592725511,0.008289233797071442,0.00828972326002447,0.008286729824857536,-0.01316006214797658,0.008290193992028398,0.008286438830963182,0.008288688824309994,0.00828852328476153,-0.01315819157372182,0.008289840531294144,0.008284625826403283,0.008288526311197331,0.008289349746273123,-0.013160549452511092,0.00828836355215157,0.008290156767661929,0.008289593840801966,0.00828912892226648,-0.013158560838231631,0.00828967388059624,0.008290422149983425,0.0082902166254472,0.00828672149762737,-0.013160183111287856,0.008285427899717894,0.00829126701658502,0.008289768835345006,0.008290643323195606,-0.013159821547260047,0.008289490036320185,0.008290860072715473,0.008289639795051065,0.008287081459784063,-0.013158820078221809,0.00828925261262197,0.00828687125686567,0.00828985218293524,0.008290779754494708,-0.013159953765670864,0.008287904820691411,0.008293640301880036,0.008289254559419252,0.008290459588123484,-0.013160566699821104,0.008287140840926924,0.008289556374435774,0.008288453018161895,0.008291030453720274,-0.013158980988932046,0.008292365166085105,0.008289495011906659,0.008287510598189508,0.008288645579249281,-0.013161078034051312,0.008289183961185083,0.008288281027719207,0.008290687321116739,0.008279153671531127,-0.013159459432028207,0.008289394105808335,0.00829017854848538,0.008290296636749059,0.008289772567320476,-0.013156500184366727,0.00828943804595157,0.008289347509788303,0.008288064001172137,0.008290616851343947,-0.013158844867346805,0.008289560952132465,0.008289793535298188,0.008289036209866851,0.008289703520101858,-0.013158276730731961,0.008288655719493242,0.008288131587499852,0.008289588859696401,0.00829017500828506,-0.013158457870643294,0.00829078546932745,0.00829034069222604,0.008291208490167942,0.008289940875334325,-0.013159122477287817,0.008288593846757676,0.008290015852695783,0.008287597471550405,0.008288958452345788,-0.013161275611557643,0.008286785128739056,0.008288911529667658,0.008291169889474667,0.008289391257866232,-0.01315750842177387,0.008291026832539813,0.008289041175659744,0.008291010568161252,0.008288053979118094,-0.013159153144600557,0.008289864088507966,0.008289960629755578,0.008287632654173729,0.008289471346349579,-0.01315841885415909,0.008287812861253348,0.008290319316624292,0.008288520200407972,0.008288104842522601,-0.013159596587731557,0.008289532914884962,0.008289767718699227,0.008289306594974143,0.008289558659375225,-0.013159917444389886,0.008289655832630239,0.008288725610565048,0.008288894630033978,0.008288947420971606,-0.01316068156057043,0.008291835594183426,0.0082794077894033
17,3,5,2,50,9,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,0.012266070620038384,0.018174168263084534,0.008277911038487972,0.00829031813579276,-0.01315912746183983,0.008284605226155446,0.008289661664562404,0.008288755132970761,0.008287497095595687,-0.013162215671365631,0.008289716727039173,0.008288789094929812,0.00828666989811745,0.008290891500307313,-0.013161041769365823,0.008289663362038756,0.00828921944266905,0.00829033298763649,0.008289121863705458,-0.013159179604624639,0.008286314283057029,0.008290481796442857,0.008290077599641192,0.008289983150123525,-0.013159489694992439,0.008291833540774767,0.00828822314201213,0.008290941971483357,0.008290611822108223,-0.01316114796963259,0.008289914396153562,0.008289247391620878,0.008287448890914406,0.008288728276532261,-0.013160130082113758,0.00828856078415268,0.00828984441064456,0.008289390824811158,0.008289239837458837,-0.013158679987648234,0.008289858078557085,0.008288946832431471,0.008289714114215908,0.0082903119957303,-0.013160517961732442,0.008290391320671586,0.00828075231143671,0.008289872944107985,0.008289598783199615,-0.013159112274879202,0.008284112971104944,0.0082905259406221,0.008289014255925299,0.008289135263744786,-0.013159362834238998,0.008289822902370987,0.008289766760485132,0.008289546316877608,0.008277809886211858,-0.013160515015119778,0.008288703933940343,0.008289784155074963,0.008288920716402743,0.008287717548709411,-0.013161793596593392,0.00828738983847994,0.00829013077777481,0.008289233508312495,0.008286133220843577,-0.013160202367543249,0.00828980054282654,0.008289006470079355,0.008289568164392502,0.008290815206261654,-0.013160055596584364,0.008288223013830531,0.008290384971940404,0.008288806542364446,0.00828863492907815,-0.013159501977437968,0.00828915432198867,0.008290376720000405,0.008285088221265917,0.008287799190077017,-0.013161656811622329,0.008285306106213253,0.008288763972147306,0.008289211907904352,0.008289608754105178,-0.013158583086083095,0.008289062289304813,0.008288463505993259,0.008290013249774474,0.008289477539917652,-0.01315900756193701,0.008288828653680967,0.008285179303029166,0.008289076444432268,0.00828796276577182,-0.013159110956613776,0.008289514828233646,0.00828963652154914,0.008286018678060518,0.00828906937252133,-0.013157401485783203,0.008289379320026501,0.00829015118312472,0.00828962987660613,0.008291072903040896,-0.013162765347476737,0.008289246679771203,0.008289042782571601,0.008289182275748748,0.008289656625604016,-0.013159192414301303,0.008288963374131023,0.008288263378771102,0.008287611968344691,0.008288022992663981,-0.013159651423849587,0.008289326236243288,0.008289042325812013,0.00829013470450856,0.00828915545413963,-0.013154936424812911,0.008287026771671792,0.008289836304251834,0.008290440481018823,0.008289812582274871,-0.013159899639763724,0.008288761592725511,0.008289233797071442,0.00828972326002447,0.008286729824857536,-0.01316006214797658,0.008290193992028398,0.008286438830963182,0.008288688824309994,0.00828852328476153,-0.01315819157372182,0.008289840531294144,0.008284625826403283,0.008288526311197331,0.008289349746273123,-0.013160549452511092,0.00828836355215157,0.008290156767661929,0.008289593840801966,0.00828912892226648,-0.013158560838231631,0.00828967388059624,0.008290422149983425,0.0082902166254472,0.00828672149762737,-0.013160183111287856,0.008285427899717894,0.00829126701658502,0.008289768835345006,0.008290643323195606,-0.013159821547260047,0.008289490036320185,0.008290860072715473,0.008289639795051065,0.008287081459784063,-0.013158820078221809,0.00828925261262197,0.00828687125686567,0.00828985218293524,0.008290779754494708,-0.013159953765670864,0.008287904820691411,0.008293640301880036,0.008289254559419252,0.008290459588123484,-0.013160566699821104,0.008287140840926924,0.008289556374435774,0.008288453018161895,0.008291030453720274,-0.013158980988932046,0.008292365166085105,0.008289495011906659,0.008287510598189508,0.008288645579249281,-0.013161078034051312,0.008289183961185083,0.008288281027719207,0.008290687321116739,0.008279153671531127,-0.013159459432028207,0.008289394105808335,0.00829017854848538,0.008290296636749059,0.008289772567320476,-0.013156500184366727,0.00828943804595157,0.008289347509788303,0.008288064001172137,0.008290616851343947,-0.013158844867346805,0.008289560952132465,0.008289793535298188,0.008289036209866851,0.008289703520101858,-0.013158276730731961,0.008288655719493242,0.008288131587499852,0.008289588859696401,0.00829017500828506,-0.013158457870643294,0.00829078546932745,0.00829034069222604,0.008291208490167942,0.008289940875334325,-0.013159122477287817,0.008288593846757676,0.008290015852695783,0.008287597471550405,0.008288958452345788,-0.013161275611557643,0.008286785128739056,0.008288911529667658,0.008291169889474667,0.008289391257866232,-0.01315750842177387,0.008291026832539813,0.008289041175659744,0.008291010568161252,0.008288053979118094,-0.013159153144600557,0.008289864088507966,0.008289960629755578,0.008287632654173729,0.008289471346349579,-0.01315841885415909,0.008287812861253348,0.008290319316624292,0.008288520200407972,0.008288104842522601,-0.013159596587731557,0.008289532914884962,0.008289767718699227,0.008289306594974143,0.008289558659375225,-0.013159917444389886,0.008289655832630239,0.008288725610565048,0.008288894630033978,0.008288947420971606,-0.01316068156057043,0.008291835594183426,0.0082794077894033
17,4,5,2,50,13,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,0.012266070620038384,0.018174168263084534,0.008277911038487972,0.00829031813579276,-0.01315912746183983,0.008284605226155446,0.008289661664562404,0.008288755132970761,0.008287497095595687,-0.013162215671365631,0.008289716727039173,0.008288789094929812,0.00828666989811745,0.008290891500307313,-0.013161041769365823,0.008289663362038756,0.00828921944266905,0.00829033298763649,0.008289121863705458,-0.013159179604624639,0.008286314283057029,0.008290481796442857,0.008290077599641192,0.008289983150123525,-0.013159489694992439,0.008291833540774767,0.00828822314201213,0.008290941971483357,0.008290611822108223,-0.01316114796963259,0.008289914396153562,0.008289247391620878,0.008287448890914406,0.008288728276532261,-0.013160130082113758,0.00828856078415268,0.00828984441064456,0.008289390824811158,0.008289239837458837,-0.013158679987648234,0.008289858078557085,0.008288946832431471,0.008289714114215908,0.0082903119957303,-0.013160517961732442,0.008290391320671586,0.00828075231143671,0.008289872944107985,0.008289598783199615,-0.013159112274879202,0.008284112971104944,0.0082905259406221,0.008289014255925299,0.008289135263744786,-0.013159362834238998,0.008289822902370987,0.008289766760485132,0.008289546316877608,0.008277809886211858,-0.013160515015119778,0.008288703933940343,0.008289784155074963,0.008288920716402743,0.008287717548709411,-0.013161793596593392,0.00828738983847994,0.00829013077777481,0.008289233508312495,0.008286133220843577,-0.013160202367543249,0.00828980054282654,0.008289006470079355,0.008289568164392502,0.008290815206261654,-0.013160055596584364,0.008288223013830531,0.008290384971940404,0.008288806542364446,0.00828863492907815,-0.013159501977437968,0.00828915432198867,0.008290376720000405,0.008285088221265917,0.008287799190077017,-0.013161656811622329,0.008285306106213253,0.008288763972147306,0.008289211907904352,0.008289608754105178,-0.013158583086083095,0.008289062289304813,0.008288463505993259,0.008290013249774474,0.008289477539917652,-0.01315900756193701,0.008288828653680967,0.008285179303029166,0.008289076444432268,0.00828796276577182,-0.013159110956613776,0.008289514828233646,0.00828963652154914,0.008286018678060518,0.00828906937252133,-0.013157401485783203,0.008289379320026501,0.00829015118312472,0.00828962987660613,0.008291072903040896,-0.013162765347476737,0.008289246679771203,0.008289042782571601,0.008289182275748748,0.008289656625604016,-0.013159192414301303,0.008288963374131023,0.008288263378771102,0.008287611968344691,0.008288022992663981,-0.013159651423849587,0.008289326236243288,0.008289042325812013,0.00829013470450856,0.00828915545413963,-0.013154936424812911,0.008287026771671792,0.008289836304251834,0.008290440481018823,0.008289812582274871,-0.013159899639763724,0.008288761592725511,0.008289233797071442,0.00828972326002447,0.008286729824857536,-0.01316006214797658,0.008290193992028398,0.008286438830963182,0.008288688824309994,0.00828852328476153,-0.01315819157372182,0.008289840531294144,0.008284625826403283,0.008288526311197331,0.008289349746273123,-0.013160549452511092,0.00828836355215157,0.008290156767661929,0.008289593840801966,0.00828912892226648,-0.013158560838231631,0.00828967388059624,0.008290422149983425,0.0082902166254472,0.00828672149762737,-0.013160183111287856,0.008285427899717894,0.00829126701658502,0.008289768835345006,0.008290643323195606,-0.013159821547260047,0.008289490036320185,0.008290860072715473,0.008289639795051065,0.008287081459784063,-0.013158820078221809,0.00828925261262197,0.00828687125686567,0.00828985218293524,0.008290779754494708,-0.013159953765670864,0.008287904820691411,0.008293640301880036,0.008289254559419252,0.008290459588123484,-0.013160566699821104,0.008287140840926924,0.008289556374435774,0.008288453018161895,0.008291030453720274,-0.013158980988932046,0.008292365166085105,0.008289495011906659,0.008287510598189508,0.008288645579249281,-0.013161078034051312,0.008289183961185083,0.008288281027719207,0.008290687321116739,0.008279153671531127,-0.013159459432028207,0.008289394105808335,0.00829017854848538,0.008290296636749059,0.008289772567320476,-0.013156500184366727,0.00828943804595157,0.008289347509788303,0.008288064001172137,0.008290616851343947,-0.013158844867346805,0.008289560952132465,0.008289793535298188,0.008289036209866851,0.008289703520101858,-0.013158276730731961,0.008288655719493242,0.008288131587499852,0.008289588859696401,0.00829017500828506,-0.013158457870643294,0.00829078546932745,0.00829034069222604,0.008291208490167942,0.008289940875334325,-0.013159122477287817,0.008288593846757676,0.008290015852695783,0.008287597471550405,0.008288958452345788,-0.013161275611557643,0.008286785128739056,0.008288911529667658,0.008291169889474667,0.008289391257866232,-0.01315750842177387,0.008291026832539813,0.008289041175659744,0.008291010568161252,0.008288053979118094,-0.013159153144600557,0.008289864088507966,0.008289960629755578,0.008287632654173729,0.008289471346349579,-0.01315841885415909,0.008287812861253348,0.008290319316624292,0.008288520200407972,0.008288104842522601,-0.013159596587731557,0.008289532914884962,0.008289767718699227,0.008289306594974143,0.008289558659375225,-0.013159917444389886,0.008289655832630239,0.008288725610565048,0.008288894630033978,0.008288947420971606,-0.01316068156057043,0.008291835594183426,0.0082794077894033
17,5,5,2,50,17,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,0.012266070620038384,0.018174168263084534,0.008277911038487972,0.00829031813579276,-0.01315912746183983,0.008284605226155446,0.008289661664562404,0.008288755132970761,0.008287497095595687,-0.013162215671365631,0.008289716727039173,0.008288789094929812,0.00828666989811745,0.008290891500307313,-0.013161041769365823,0.008289663362038756,0.00828921944266905,0.00829033298763649,0.008289121863705458,-0.013159179604624639,0.008286314283057029,0.008290481796442857,0.008290077599641192,0.008289983150123525,-0.013159489694992439,0.008291833540774767,0.00828822314201213,0.008290941971483357,0.008290611822108223,-0.01316114796963259,0.008289914396153562,0.008289247391620878,0.008287448890914406,0.008288728276532261,-0.013160130082113758,0.00828856078415268,0.00828984441064456,0.008289390824811158,0.008289239837458837,-0.013158679987648234,0.008289858078557085,0.008288946832431471,0.008289714114215908,0.0082903119957303,-0.013160517961732442,0.008290391320671586,0.00828075231143671,0.008289872944107985,0.008289598783199615,-0.013159112274879202,0.008284112971104944,0.0082905259406221,0.008289014255925299,0.008289135263744786,-0.013159362834238998,0.008289822902370987,0.008289766760485132,0.008289546316877608,0.008277809886211858,-0.013160515015119778,0.008288703933940343,0.008289784155074963,0.008288920716402743,0.008287717548709411,-0.013161793596593392,0.00828738983847994,0.00829013077777481,0.008289233508312495,0.008286133220843577,-0.013160202367543249,0.00828980054282654,0.008289006470079355,0.008289568164392502,0.008290815206261654,-0.013160055596584364,0.008288223013830531,0.008290384971940404,0.008288806542364446,0.00828863492907815,-0.013159501977437968,0.00828915432198867,0.008290376720000405,0.008285088221265917,0.008287799190077017,-0.013161656811622329,0.008285306106213253,0.008288763972147306,0.008289211907904352,0.008289608754105178,-0.013158583086083095,0.008289062289304813,0.008288463505993259,0.008290013249774474,0.008289477539917652,-0.01315900756193701,0.008288828653680967,0.008285179303029166,0.008289076444432268,0.00828796276577182,-0.013159110956613776,0.008289514828233646,0.00828963652154914,0.008286018678060518,0.00828906937252133,-0.013157401485783203,0.008289379320026501,0.00829015118312472,0.00828962987660613,0.008291072903040896,-0.013162765347476737,0.008289246679771203,0.008289042782571601,0.008289182275748748,0.008289656625604016,-0.013159192414301303,0.008288963374131023,0.008288263378771102,0.008287611968344691,0.008288022992663981,-0.013159651423849587,0.008289326236243288,0.008289042325812013,0.00829013470450856,0.00828915545413963,-0.013154936424812911,0.008287026771671792,0.008289836304251834,0.008290440481018823,0.008289812582274871,-0.013159899639763724,0.008288761592725511,0.008289233797071442,0.00828972326002447,0.008286729824857536,-0.01316006214797658,0.008290193992028398,0.008286438830963182,0.008288688824309994,0.00828852328476153,-0.01315819157372182,0.008289840531294144,0.008284625826403283,0.008288526311197331,0.008289349746273123,-0.013160549452511092,0.00828836355215157,0.008290156767661929,0.008289593840801966,0.00828912892226648,-0.013158560838231631,0.00828967388059624,0.008290422149983425,0.0082902166254472,0.00828672149762737,-0.013160183111287856,0.008285427899717894,0.00829126701658502,0.008289768835345006,0.008290643323195606,-0.013159821547260047,0.008289490036320185,0.008290860072715473,0.008289639795051065,0.008287081459784063,-0.013158820078221809,0.00828925261262197,0.00828687125686567,0.00828985218293524,0.008290779754494708,-0.013159953765670864,0.008287904820691411,0.008293640301880036,0.008289254559419252,0.008290459588123484,-0.013160566699821104,0.008287140840926924,0.008289556374435774,0.008288453018161895,0.008291030453720274,-0.013158980988932046,0.008292365166085105,0.008289495011906659,0.008287510598189508,0.008288645579249281,-0.013161078034051312,0.008289183961185083,0.008288281027719207,0.008290687321116739,0.008279153671531127,-0.013159459432028207,0.008289394105808335,0.00829017854848538,0.008290296636749059,0.008289772567320476,-0.013156500184366727,0.00828943804595157,0.008289347509788303,0.008288064001172137,0.008290616851343947,-0.013158844867346805,0.008289560952132465,0.008289793535298188,0.008289036209866851,0.008289703520101858,-0.013158276730731961,0.008288655719493242,0.008288131587499852,0.008289588859696401,0.00829017500828506,-0.013158457870643294,0.00829078546932745,0.00829034069222604,0.008291208490167942,0.008289940875334325,-0.013159122477287817,0.008288593846757676,0.008290015852695783,0.008287597471550405,0.008288958452345788,-0.013161275611557643,0.008286785128739056,0.008288911529667658,0.008291169889474667,0.008289391257866232,-0.01315750842177387,0.008291026832539813,0.008289041175659744,0.008291010568161252,0.008288053979118094,-0.013159153144600557,0.008289864088507966,0.008289960629755578,0.008287632654173729,0.008289471346349579,-0.01315841885415909,0.008287812861253348,0.008290319316624292,0.008288520200407972,0.008288104842522601,-0.013159596587731557,0.008289532914884962,0.008289767718699227,0.008289306594974143,0.008289558659375225,-0.013159917444389886,0.008289655832630239,0.008288725610565048,0.008288894630033978,0.008288947420971606,-0.01316068156057043,0.008291835594183426,0.0082794077894033
