avg,gen,max,min,nevals,std
0.006151136826174264,0,0.006883378247706463,0.005497017030227739,8,0.00044213916719526575
0.005613556719232646,1,0.006160582877236978,0.005074225027066541,8,0.00033964577759904106
0.005370624626320163,2,0.006425537080965053,0.004267725199578643,8,0.0006300294323410707
0.004624436281249441,3,0.005170900443726381,0.003927631276343067,8,0.0003881388915420786
0.004561363419257854,4,0.006059824309241279,0.0032216857954486433,8,0.0009087780505828904
0.0036141486522741225,5,0.00515174742980564,0.0029285788379321076,8,0.0006576639937852264
0.0037436407069027203,6,0.005271974545267478,0.0029544372103379305,8,0.0007190556542985699
0.003982612733414083,7,0.006433425472968777,0.0029404283646587265,8,0.0010360331825549375
0.0036563449539496196,8,0.004068299954252528,0.0030442339919677327,8,0.00035183604371270746
0.0034908741273285745,9,0.004158286208089831,0.002932764281854214,8,0.0004460269365690735
0.003962995084175363,10,0.00517300754276596,0.0031035676391030424,8,0.0007912424661561431
0.0037752874741007977,11,0.004955123375759284,0.002927254266431639,8,0.0007879760751568127
0.003264442123288247,12,0.004147960108969207,0.0029346494295631955,8,0.00036531388365809974
0.0036181285192825076,13,0.00503366757701417,0.0029515286771683346,8,0.0007633910790694666
0.0035265871040484143,14,0.004191223788838203,0.002932913226695835,8,0.00042358053658789565
0.0031977418152378525,15,0.0036128451679458594,0.002948752609422918,8,0.00024199031871902579
0.0037502235941952356,16,0.004821442620138572,0.0029408041164556524,8,0.0006180917780796016
0.00320067922071677,17,0.0035751463611804965,0.0029441211032623428,8,0.00024595553072567056
0.0035690882821292065,18,0.004644728974359421,0.003074639262359319,8,0.0005932691850056728
0.0034935565120106154,19,0.0041280722830544835,0.002973223307024246,8,0.0003963209058810452
0.003544048082867092,20,0.005069467818448098,0.0030037036976522185,8,0.0006363732874647198
0.003612378467528238,21,0.004126365378739928,0.0029861102654342333,8,0.0003879319168213261
0.003780536991462985,22,0.006186874223186121,0.0029192471267201806,8,0.0009809265331830923
0.0032245927568290813,23,0.0037605580530302714,0.0029458098513860196,8,0.00026274082127066337
0.0035539231743107373,24,0.004026479974668779,0.003108534339691916,8,0.0003689964125657246
0.003556498657893662,25,0.004953592234887716,0.002958447432949527,8,0.0006124918468195964
0.003352046009815969,26,0.003918859950893422,0.0029841244256826167,8,0.0002819077510641493
0.0033902559824965607,27,0.003797387088263933,0.0030855791805643033,8,0.00028840891305459984
0.0032777359384575586,28,0.003764129948071955,0.0029216985671675906,8,0.00032603714104042266
0.0034359862008111718,29,0.0038309526386784473,0.003035266574872008,8,0.0003114753224222825
0.003123460973106611,30,0.0033408704579661473,0.0029280694551822866,8,0.0001368263720908224
