avg,gen,max,min,nevals,std
0.003922632802590226,0,0.004398539755359605,0.003654064729606818,8,0.0002818987082412343
0.003668603482423185,1,0.004114082266656887,0.0032879286319903492,8,0.0002448244623889923
0.0032092008012545572,2,0.003543356616366004,0.002819671809186509,8,0.00022686103941961454
0.003076701257726743,3,0.003459789283926774,0.0026159473792699795,8,0.00025540450046396496
0.002927917531225408,4,0.0036708813093176596,0.0024496908536104185,8,0.00046844613087814233
0.0024576074803059718,5,0.0026853994924692735,0.002275667350409875,8,0.00012750009747959559
0.0026470487349705895,6,0.003350734475848706,0.002313780798306844,8,0.00031331251933635007
0.002891738819809932,7,0.004777534725143481,0.0022735087849500685,8,0.0007761707966905036
0.0027029147091388347,8,0.0035300697451360243,0.0023822928544181892,8,0.0004021503320653375
0.0024449837829642112,9,0.0028664537663597653,0.0022836535069099247,8,0.0001742732977454191
0.0025500103690761756,10,0.003445820629897671,0.0023189526473424366,8,0.00035185974109662883
0.002548394777352448,11,0.0030182178048501415,0.0022892823545722233,8,0.00025558201003610695
0.0024680189474947916,12,0.0030795982616461295,0.002280137963882941,8,0.00026204461196691406
0.0030086898454915827,13,0.004720849142328266,0.0022808070871799934,8,0.0007839517764737916
0.002641846158112975,14,0.00303613788746029,0.0022807591139873858,8,0.00027291914757925404
0.0026831110166531183,15,0.003353040179074647,0.002270597590293186,8,0.00031349428653227294
0.002626613129806182,16,0.003166847113471594,0.0023811684679660825,8,0.00025448829952548247
0.0025414256967559905,17,0.00304954691353213,0.0022960610208532057,8,0.0002495414891971229
0.0025671347425507245,18,0.003114723791944255,0.002286284988427723,8,0.00026664939548463846
0.002577985691133322,19,0.002787839309210341,0.0023356399681841297,8,0.00016602434681177927
0.002469476395724374,20,0.002809687393137274,0.0022795789726653306,8,0.00019528705436952726
0.0025620614484472355,21,0.002794077145507478,0.002280706353913937,8,0.00017626447562202248
0.0024253948606777426,22,0.002588076688947196,0.0022712443102906195,8,0.00010789736967539796
0.002546052270006673,23,0.0029165653656953875,0.002272310578396555,8,0.00020148243119259547
0.002379586162658086,24,0.0026490622899510226,0.0022702050930751977,8,0.00012141741612851318
0.0024100158890026304,25,0.002683880982152527,0.0022773900356503653,8,0.0001309755959149901
0.00246261335880278,26,0.0033744437974113713,0.002279534735234963,8,0.0003505622433297194
0.0024887285346339057,27,0.0027405534870921814,0.0023076660350484024,8,0.00016892357124641283
0.002411979178620036,28,0.0028766738550276673,0.002279283732525399,8,0.0001935696873750194
0.002423190370169713,29,0.002590291179351077,0.0022687761666647494,8,0.0001269580782926543
0.00230639637064142,30,0.002354027527074733,0.002273713433778158,8,2.8744119578117883e-05
0.002295711933128248,31,0.002350168245504676,0.002272568498565505,8,2.7337588097880936e-05
0.002327841188828167,32,0.0024010443328325902,0.002280455039698218,8,4.443903602904014e-05
0.0023112664520589946,33,0.0023888665184234924,0.002271003041738475,8,3.9242166913810926e-05
0.0023241931484550317,34,0.0025145552345845093,0.00227183114447178,8,7.662415617051362e-05
0.0022900252017460593,35,0.0023208781033549975,0.0022697125120446997,8,1.672842947978686e-05
0.002326311822443682,36,0.0025064454806765003,0.002286846321961517,8,6.958171295519289e-05
0.0023212048280332968,37,0.002423719482449117,0.0022704390359680683,8,4.598502269236351e-05
0.0022733730339717204,38,0.0022796449033803375,0.002270018781980503,8,3.6034120391907288e-06
0.0023103942251947547,39,0.002446032255063012,0.0022697904850127243,8,6.10629482981898e-05
0.0022796568361769442,40,0.0023033828824687765,0.0022698323151235916,8,1.2367013296720027e-05
0.002274005812836064,41,0.0022807215443687735,0.002270035638239497,8,3.930768258974646e-06
0.002274030432400652,42,0.0022801115816546,0.0022699044556372416,8,3.877243268760376e-06
0.0022745802159670632,43,0.0022885237405179766,0.002269618748131567,8,6.107468690060015e-06
0.0022729968870417124,44,0.0022805216177116667,0.0022695019847458263,8,3.838901503620243e-06
0.0022724350572377837,45,0.002281294877368147,0.0022693779932213345,8,3.961010265899209e-06
0.002274578866301654,46,0.0022801181939338094,0.0022696441247190176,8,3.6406179981422827e-06
0.0022721986513088753,47,0.0022789828017933085,0.002269085746726966,8,3.6363995472169575e-06
0.002270061679444441,48,0.0022721912333416062,0.0022692368634157703,8,9.660571934039187e-07
0.002276637387398489,49,0.002296941832016251,0.002269290403622342,8,9.071276954920272e-06
0.0022727379584565324,50,0.002278317945647873,0.0022690151689208128,8,3.3116880149312546e-06
0.0022722369622946784,51,0.0022817848486505724,0.0022692351357300636,8,4.007319702998876e-06
0.002271657595910562,52,0.0022807973523861816,0.002268651599391995,8,3.7164156365773767e-06
0.002269731043428318,53,0.0022725606666627617,0.0022684819826023703,8,1.4593189751066305e-06
0.002272491550675701,54,0.0022913798086330655,0.0022678411385592843,8,7.3158648403526605e-06
0.002280375289059259,55,0.002307127077592964,0.002269323555305977,8,1.2821552997549617e-05
0.002270700928760499,56,0.0022745685064128247,0.0022683048155341403,8,2.2197102284889235e-06
0.002271033749445558,57,0.0022786940054092984,0.002268130413888226,8,3.5966638329726927e-06
0.0022698353850894824,58,0.0022732064764172436,0.002268001784193684,8,2.116716100375466e-06
0.0022741839883594654,59,0.0022862077010783978,0.002267010344350387,8,6.140369832627978e-06
0.002272848044819205,60,0.0022858528949927658,0.0022672205971348914,8,6.3032273683386745e-06
0.0022681365714491064,61,0.0022701518757242724,0.0022669884407606265,8,8.965146716897664e-07
0.0022701954687406756,62,0.0022797585535734768,0.002267791850270425,8,3.6963356597701176e-06
0.0022692755321100746,63,0.0022758724942838035,0.002265872519789857,8,3.0725482034307347e-06
0.00227021087814251,64,0.0022824099941233657,0.002266190597118176,8,5.211970689410605e-06
