avg,gen,max,min,nevals,std
0.004656036004567515,0,0.005199334861575027,0.004145071262420665,8,0.00034306702255884803
0.004196819999408493,1,0.004783814387818536,0.0038042139882285514,8,0.0002833797312805384
0.0038576328485875194,2,0.004070633002359867,0.0036789774580885844,8,0.00011723870097228252
0.0035704346625396715,3,0.004048019255894598,0.0032449087156534487,8,0.00022761393115205858
0.0033401526214426845,4,0.003709326714253327,0.0030133717219369693,8,0.00020510673099740243
0.0031999389022223093,5,0.003542531247169966,0.002749654278380971,8,0.0003070809098275857
0.0027331670840540306,6,0.00300280151985846,0.002395265656934897,8,0.00024236496547260024
0.002948151471845932,7,0.004166183423073302,0.0023950961488324045,8,0.0005339674670943419
0.0031876807245450898,8,0.0045261100152263565,0.002376266158885354,8,0.0007855154043316526
0.0034999735297140235,9,0.006381915476870458,0.00244387393215221,8,0.0013799740622271797
0.0030809556597405766,10,0.004501211310727787,0.0024171067312580593,8,0.0007412795322089743
0.003112080509706507,11,0.004853571371635431,0.002593201006261853,8,0.0006922369231033922
0.0027085884676054063,12,0.0031910700681848916,0.002393785155438908,8,0.0002668463907818689
0.0026719920125563824,13,0.003913727034003457,0.002387345685515332,8,0.00047844460944180764
0.0028359376258639784,14,0.003857786161784224,0.0024362943250769123,8,0.0004940577031067407
0.0026797943530190473,15,0.0030373728501365575,0.0024045630002783648,8,0.00021716958186310798
0.0026663400979075247,16,0.0034760714412334303,0.002394133873332223,8,0.0003489355007993911
0.0028228634344907204,17,0.0033915352024186498,0.0023991321033400587,8,0.00031914544947795595
0.002564115370780406,18,0.0028056465295702897,0.0023707627864060802,8,0.00015903298435073106
0.0027594968824034517,19,0.003590589377265219,0.0023915291967496212,8,0.00039303229445914264
0.0026256235357455296,20,0.003000054553471381,0.002378342464701277,8,0.00021898508628870558
0.0024545162977864083,21,0.002619657720807111,0.002375213643965126,8,7.457732097675107e-05
0.0024977485657033914,22,0.0027959107826660487,0.0023762692686997693,8,0.0001222516442469452
0.002476805976183268,23,0.002686309633492733,0.0023740259680050174,8,9.905017514391751e-05
