avg,gen,max,min,nevals,std
0.006248785619797416,0,0.00672316815363771,0.005960459259214,8,0.0002523095698587288
0.006056405356869188,1,0.0066455038303761624,0.005404691708192814,8,0.0004134108648669764
0.0053375646741189026,2,0.0064799690730118625,0.004494522311931197,8,0.0006422144455091878
0.004468330006176888,3,0.005051799848623626,0.003877831762178977,8,0.0003339654826460247
0.004174755097514693,4,0.005000553810826044,0.0037896677055137356,8,0.00036789745027509066
0.003754631587583203,5,0.004367561128574042,0.0031026130718195583,8,0.00044747137294537896
0.0038300448943119902,6,0.004628885382030299,0.003048305354267727,8,0.0004552378632837227
0.0038913725903244626,7,0.006049688429198205,0.00299857619765579,8,0.0010536550169404765
0.003594789563141826,8,0.004526574251770069,0.0029874794308511116,8,0.0005646763664631061
0.003732227317784866,9,0.00428920985891914,0.003201438283695023,8,0.000318128240372143
0.00345568311213071,10,0.00396486464653591,0.002934605786625728,8,0.00030538309707632636
0.00316290412392418,11,0.0037626431947875194,0.0029454211568749,8,0.0002681236790738234
0.0032936407997533157,12,0.0038193957983065027,0.0030312035163411275,8,0.00025405676824743063
0.003431065909865191,13,0.004262057640069567,0.0029500347635121296,8,0.00039434485417063096
0.003372625260090513,14,0.0044560765936914395,0.0029541995650974894,8,0.0004994190983419514
0.003313583868255552,15,0.0041736999229770215,0.0029344696476776874,8,0.0005009959244189886
0.0038829547949711055,16,0.005532735137693553,0.0029384413431519717,8,0.0008217264457099549
0.0033841678176367,17,0.003911514169262025,0.0029405037292598605,8,0.0003122343265237817
0.0037645758485425986,18,0.004376142025579012,0.0031202303491056817,8,0.0004825098798320917
0.003375997420678602,19,0.00396576447815351,0.0029482928299388537,8,0.0003191738267666288
0.0032615279046753903,20,0.003912604361085908,0.0029548134366775202,8,0.00027238177561078955
0.0032577054144922483,21,0.00371942152666015,0.0029308512125433292,8,0.0002518478466538428
0.003926569547753356,22,0.00484777819226993,0.0033662240078843504,8,0.0005692793901138597
0.003228923445805159,23,0.004213069556467723,0.0029451579457449636,8,0.00038040047197014117
0.0034360710148461154,24,0.004098824336353188,0.0029448671761828343,8,0.0004137704460640556
0.003610023512776118,25,0.004417965586599016,0.0029260983757577485,8,0.0005585500366713809
0.0033085284744012178,26,0.0036762120575758494,0.003013166335624717,8,0.0002049397773381176
0.0034244764506899724,27,0.004570691763282867,0.0029184361003825178,8,0.0006163202843740964
0.0033533347167643856,28,0.004003680359116963,0.00290997089691871,8,0.00033091911571619503
0.004197229071026423,29,0.005850632993503874,0.0031067302003133165,8,0.0009642602789740738
0.0032265210081642644,30,0.0035566373036051277,0.0029381017743099966,8,0.00020328032268144753
0.003174910705703116,31,0.0035249467411846203,0.002924840688723234,8,0.00023421992272363556
0.00337494138936244,32,0.003919467651041311,0.0029305779189709243,8,0.00036328751606082207
0.0031382927832643162,33,0.003397993946638441,0.002968310770570503,8,0.00014726694227252046
0.0031950427951140145,34,0.003318474614536768,0.002977827327296508,8,0.00010008789852993442
0.003155506593211047,35,0.0034246042860349027,0.0029370736911066325,8,0.0001828077952095836
