avg,gen,max,min,nevals,std
0.004073181422297734,0,0.00417800558341174,0.003924531333371767,8,7.273772658599976e-05
0.003988185164623229,1,0.004242797554480788,0.0037994444998197176,8,0.00014084191334974607
0.0038464844620451355,2,0.00410573725306179,0.0036613563377385105,8,0.00012217012215140957
0.003752483017154677,3,0.004026323107603668,0.0036096244736104825,8,0.0001317469594072238
0.0037262752238191085,4,0.003941279096967753,0.0035749644190126227,8,0.00011277243399019319
0.00357525831066471,5,0.003927048181212594,0.003157475821714276,8,0.00022850894084811907
0.003224069508182799,6,0.0035722881757583418,0.0028329325076549053,8,0.00020995737893208093
0.0030807344695511917,7,0.0032916952743738135,0.0027103876711438634,8,0.00021083382239219653
0.0032676204384960005,8,0.004063863433004469,0.002700372455939464,8,0.0004156005465873112
0.0032178478991406285,9,0.003854511900834389,0.002785859054447451,8,0.0003535199525150853
0.003028239101411777,10,0.0035214058262289065,0.002723355804569287,8,0.00032565491376611067
0.003038378216950361,11,0.0038951125932991802,0.0027127071185413616,8,0.0003541906876256277
0.0030115362177990123,12,0.003366022757022602,0.002700670624403425,8,0.00017868825843957636
0.0032391224632563357,13,0.0038881832807997735,0.0027108130050807725,8,0.00030797811727309833
0.0029818747893139656,14,0.0033692493598467097,0.0026984546568853992,8,0.00022231091251081838
0.003222007777939056,15,0.00355026212872727,0.0029557028525814565,8,0.00021829943319369278
0.002979201043505273,16,0.003428600884555103,0.0027328149233022594,8,0.00019523037099244956
0.003030159661543572,17,0.003582985774834056,0.00276646984575006,8,0.00025786336608961305
0.0029268394387496396,18,0.0032076762973390453,0.0027078975608324676,8,0.00016884578885997554
0.0029615399958098504,19,0.003175644874644617,0.002720210006102957,8,0.00016159064310378055
0.0029056023378468054,20,0.003174786290793441,0.0027332068618878946,8,0.00013961497923527437
0.0029451902746878236,21,0.0031569152626883612,0.0027302450184439777,8,0.00014205783317197378
0.0029594255795961245,22,0.00321804814030961,0.0027157319286319637,8,0.00017095779069578528
0.0029012341886453965,23,0.0031171018985989415,0.0027153349981067815,8,0.00013871114131627337
0.0029610951647009408,24,0.0035003366787140435,0.0027330344746212426,8,0.0002444267237298964
0.0028563450855388973,25,0.003085399835509462,0.0026954475731415916,8,0.00014364185978392566
0.0028063604621104033,26,0.0029291783565557608,0.002702380059196076,8,9.233871920938951e-05
0.0028542477461953163,27,0.0030785848281259837,0.002700475638639409,8,0.00013288115560148437
0.0028046688572786055,28,0.0030435326181887114,0.0026970792785439525,8,0.00012127299681197095
0.0028044846605133535,29,0.0029290486300243726,0.0027053737196828316,8,7.789591643634586e-05
0.0027655386155903804,30,0.0028813213868127486,0.0026948813114593072,8,5.859166872323353e-05
0.0027437042831117337,31,0.0028338369836141968,0.0026954592915034966,8,4.912340456017947e-05
0.0027768436909383328,32,0.0028292136294761063,0.0027194457820873402,8,3.4799921842178496e-05
0.0027648211374865874,33,0.0028625651686850495,0.002694766932801079,8,5.721149595072876e-05
0.002719222231226115,34,0.002763275095734999,0.002694695896797693,8,2.5747409583486237e-05
0.002758926487147856,35,0.002844135091065724,0.0026968484219782826,8,5.286015985073116e-05
0.0027638186761532796,36,0.002941584344988378,0.0027125106137318626,8,7.206859829584311e-05
0.002760408297505983,37,0.002863575135892014,0.0026945135444640432,8,6.16120495343616e-05
0.0027468165034246913,38,0.002842407489261444,0.0026999729497327292,8,4.7581917517092146e-05
0.0027125421773503333,39,0.0027400234397603296,0.0026928248732238963,8,1.583740313337707e-05
0.0027761138397249343,40,0.0028325450183850852,0.0026924093462841877,8,4.403593263027328e-05
0.002736989117393133,41,0.002794337613876969,0.0026933396188681654,8,3.098678144235515e-05
0.00272356346398139,42,0.0027857943743491856,0.002690359088692951,8,3.5781683438501696e-05
0.002730066977372373,43,0.0028113921552967245,0.0026901551386275873,8,4.5594174171345875e-05
0.0027530934560152224,44,0.002803063573598673,0.0027182849441956445,8,3.4063406137013034e-05
0.0028056587016366805,45,0.0029751119894064052,0.002687998740090217,8,0.00010679864903502778
0.002762144841844601,46,0.0030540548967402654,0.002691343181676733,8,0.0001140673235573454
0.0027550325654957554,47,0.0028490118081325837,0.0026907748045835005,8,5.704334448697899e-05
0.0027891732378109747,48,0.002968558289556528,0.0026969310842039616,8,8.303951592052396e-05
0.0027654400584864163,49,0.002855221496399024,0.0027023823542532454,8,5.670305552304115e-05
0.0028434817086276406,50,0.0030108111302542487,0.0027055837894407572,8,0.00012927694094202175
0.002734099128930032,51,0.002874937984567061,0.0026868020762499316,8,5.64039013657937e-05
0.0027185333387723318,52,0.0027728195536281786,0.0026860878408784747,8,2.489265178857908e-05
0.002715159740096664,53,0.002832957124111249,0.0026870359309134682,8,4.5463450433040735e-05
0.0027285706840134687,54,0.0027783386839714107,0.0026918754374474327,8,3.080842080945084e-05
0.002717023034666051,55,0.0028154871594132562,0.0026874156010483095,8,3.904275422483135e-05
0.00271852181680874,56,0.0027652588231224036,0.0026972667434294246,8,2.099532764192444e-05
0.002700425602232819,57,0.0027305618399789413,0.0026884495599737127,8,1.3692897889003437e-05
0.002695642115097676,58,0.0027164601201446407,0.002688063207212402,8,9.027180356469363e-06
0.002693006986236006,59,0.0027036111861754807,0.0026884456677025615,8,5.0011351908084085e-06
0.0026931835461009575,60,0.00270758419187335,0.00268783412022475,8,6.6906575741966885e-06
0.002695640799213037,61,0.0027307513870494164,0.0026879666983625683,8,1.3651951450797486e-05
0.002697007958145767,62,0.002726548168696717,0.0026880952925956367,8,1.3215010778098157e-05
0.0026916194449602996,63,0.0027011101032038257,0.00268642340186459,8,4.903263254504482e-06
0.002690759135914731,64,0.002695339073617132,0.002687961705977496,8,2.3025409969984206e-06
0.0026912279787467486,65,0.0027038877248025507,0.002686788242973606,8,4.996027299706539e-06
0.0026933733430337618,66,0.0027045851057117144,0.002687720548628377,8,6.355305902433883e-06
0.002693111270403484,67,0.0027036560845441725,0.00268702573333065,8,5.670848889271897e-06
0.0026912903767931447,68,0.0027049073868720868,0.002686770855677957,8,5.741094971256026e-06
0.0026928330660192347,69,0.0027071076214562778,0.0026880010995530006,8,6.148081396912914e-06
0.0026908237540577574,70,0.0027059902733301546,0.0026865715413027643,8,6.2511766706817944e-06
0.0026897829356221617,71,0.0026938991353180237,0.0026864765113843465,8,2.6873230911203224e-06
0.002688272072625211,72,0.0026917194394500722,0.002686014477929299,8,1.916328173959825e-06
0.0026875506445425213,73,0.0026893480040018737,0.0026860926688897003,8,1.1105024677739477e-06
0.0026874679437042994,74,0.002693698283954649,0.002685994740826345,8,2.4022065187014426e-06
0.002686460967011135,75,0.002688282934256753,0.0026851518755293654,8,8.903696705401606e-07
0.0026866293182896735,76,0.0026899504699459376,0.0026852108802165237,8,1.3549837873191325e-06
0.0026867774808504797,77,0.002691090130798958,0.002685275132049051,8,1.7522452676693988e-06
0.002686183429441222,78,0.002690128958898002,0.002684751329255181,8,1.6440269094179211e-06
0.002685721123809874,79,0.002687643575704633,0.0026845474863097605,8,1.009957423692966e-06
0.002686597731765659,80,0.002688693415583863,0.002684821840976132,8,1.456089230693133e-06
0.002685471017741352,81,0.002686793076190579,0.002684333184181976,8,9.126206909847369e-07
0.002686830078444575,82,0.002692551440613034,0.0026840835048271322,8,2.456247970922568e-06
0.002686011213931065,83,0.0026878382507724416,0.002684737906890709,8,1.2280150350486402e-06
0.002685253460201169,84,0.0026867349587568934,0.002683815704394355,8,9.76826909895393e-07
0.0026873743687153215,85,0.0026941044266115756,0.0026846204032729025,8,3.5173508884528896e-06
0.002685552062429733,86,0.0026892197163865088,0.002683800236746274,8,1.6292023408984337e-06
0.0026843325624309362,87,0.0026865290073561053,0.0026831478049342923,8,1.00727524267562e-06
0.0026839398786704643,88,0.0026859599173325267,0.002682388429883788,8,1.1728783338865643e-06
0.002683204291057447,89,0.002685649092052236,0.002681085316258109,8,1.3238952574821087e-06
0.0026828299000365595,90,0.002684070755951596,0.002680606332940391,8,1.012234323413945e-06
0.002683366442920649,91,0.002692903676141123,0.0026801899457597578,8,3.953141616482757e-06
0.002681889963117269,92,0.0026877799370133232,0.0026793945234390767,8,2.7637886985744696e-06
0.002679146519284666,93,0.0026843178586398084,0.0026769388376042804,8,2.3833142647408038e-06
0.002683472093125944,94,0.0026899332597064523,0.002679133791892607,8,3.736916892085186e-06
0.002679989371372825,95,0.002686251690634416,0.0026745221378185516,8,3.7055793681284706e-06
0.0026819372020536547,96,0.002702461308309652,0.0026736219226605033,8,8.650454299397836e-06
0.002677513831610383,97,0.0026874536794348944,0.0026712472280576256,8,4.7832722519010845e-06
0.0026761787539520774,98,0.0026826938504270112,0.002671269299579768,8,3.680645083082063e-06
0.0026741751180418246,99,0.0026789830792847418,0.002666404459265923,8,3.889970531746278e-06
0.0026690080703634083,100,0.0026862995880375913,0.002660384119323203,8,7.261273547349755e-06
0.0026773244557281575,101,0.0027142561599623996,0.002655311077199261,8,1.676342068783746e-05
0.002678066504182731,102,0.002717313034824124,0.002652805767281859,8,2.0242799290248988e-05
0.002657878813962647,103,0.002668724922264501,0.0026487405128293832,8,7.314134232154148e-06
0.002656896241351383,104,0.002697265977623389,0.0026327658176008894,8,1.87743818261066e-05
0.002652024830900601,105,0.0026966237765032003,0.002631556490427563,8,2.0444317589232615e-05
0.0026564951597366788,106,0.0026963398223344938,0.0026190107613701264,8,2.4253334094686805e-05
0.002637977154487748,107,0.0026520241317240724,0.0026172758518364977,8,1.0769949276659284e-05
0.002624137504846942,108,0.0026398508481753373,0.0026023804398258355,8,1.1768560296012452e-05
0.00263562699260407,109,0.0026757414090948298,0.0026029151725099134,8,2.3274087596786393e-05
0.0026153011859034224,110,0.0027072213257078215,0.002566869755042588,8,3.7812991971422596e-05
0.002590651833773244,111,0.002612036279059896,0.002569646909853217,8,1.2949413802412438e-05
0.002591334771822969,112,0.002652054664099404,0.002529583535857116,8,4.0002767361569524e-05
0.0025632630861200066,113,0.0026379269130040457,0.0024829723292018567,8,4.258519463665132e-05
0.0025078986244554567,114,0.0026588173976404184,0.0024202780923441645,8,6.885144035527625e-05
0.002551462781294842,115,0.0026471433230070133,0.0023905522862966485,8,7.708327126456254e-05
0.0024588086022851686,116,0.0025822612023637696,0.0023167150492183334,8,8.212886559629887e-05
0.002405278676276431,117,0.002623475158601988,0.002252911680462079,8,0.00011397004582849876
0.0023359657744074134,118,0.0024944448778101455,0.0021864301569119765,8,8.972559119261988e-05
0.002361848948634207,119,0.002498372628617801,0.002091481597981533,8,0.00013439838906163714
0.0020994645047632816,120,0.002174191526213686,0.002049808129790612,8,4.567851023951996e-05
0.002122066817454733,121,0.00229763657284074,0.0018717626320719316,8,0.00012999082132095474
0.002126002657272668,122,0.002430634386602395,0.0019155847039514398,8,0.00014417432585367475
0.0022210383918126377,123,0.0023783007623578815,0.0020235187908022798,8,0.00011531029679005794
0.0022182152317370813,124,0.0028506729877441645,0.001975479717843405,8,0.00028229000171930887
0.0021808276484843667,125,0.002826911488576138,0.0018686041565311679,8,0.000287685004692209
0.001973280257879485,126,0.0021367533395895825,0.0018877934693302951,8,7.636903056105556e-05
0.002178269108896563,127,0.0027636566536797884,0.0019468309666178356,8,0.00024081629860726064
0.0021272907183079474,128,0.002312075457439302,0.0019450330888988979,8,0.00012780620813391305
0.00206809000107926,129,0.0024196813979535316,0.0019022753012471587,8,0.00016020812571439764
0.0021129700082581884,130,0.0023535991616908283,0.0019162930096038777,8,0.00014968184643751676
0.0020365447302528148,131,0.002227801133685581,0.001881821753113271,8,0.00012481450068580464
