avg,gen,max,min,nevals,std
0.004052610715536678,0,0.004272178233977489,0.0038994442271333245,8,0.00013982010078588493
0.0038958516247658416,1,0.004163595502502776,0.003590378027100117,8,0.00018059374698656472
0.003524121774980117,2,0.0038060996263174704,0.0031955526282079305,8,0.00019146301196889867
0.0034123351272410283,3,0.003735693928552061,0.0030241282066607524,8,0.00021544604689754796
0.003273448282493766,4,0.003913779612044241,0.0028238060372166784,8,0.0004082739880629535
0.0029852059479837175,5,0.003245149467268854,0.0027690653383636546,8,0.0001385680841146488
0.00326122002686724,6,0.004015607687721077,0.002911278546411581,8,0.0003081226359496741
0.0031872212452486986,7,0.0039100691517906854,0.0027485265862550795,8,0.0003963441956191907
0.0030528545429995796,8,0.003665114680889549,0.0027172509839436376,8,0.0003024940011779984
0.002900972852513296,9,0.003227893826195003,0.0026891211238654687,8,0.00020537441920272313
0.003079631420244433,10,0.0036629636065625896,0.0027012779704631684,8,0.0003369790174143356
0.0029565628699436187,11,0.003251241657993448,0.002741086862728801,8,0.0001905769522479928
0.0029600722943661393,12,0.0033378518041480066,0.0026944387073134938,8,0.00023934630183376144
0.003027054626368003,13,0.0032512430215422615,0.0027507475147332022,8,0.00015893661090908405
0.002862654040804819,14,0.003035279384752842,0.0027199445645912255,8,0.00012381415592646649
0.003024034239371415,15,0.0035186871550794358,0.002802140398575858,8,0.00021749203858464664
0.0028741313383536917,16,0.00313389835200891,0.002726037555938456,8,0.00012715769189392624
0.0029180550503428854,17,0.0031398076422394414,0.0027193481325451675,8,0.0001271278327026621
0.002826804340660861,18,0.0030623653736912317,0.0026932923619223162,8,0.00012884144107981133
0.0029038021606650885,19,0.003547470733781681,0.002716408732909767,8,0.00025407984694200247
0.0028429269373519525,20,0.0030583456307853502,0.0026947313051840912,8,0.00013493032514580084
0.0027937059820136606,21,0.0028845862275608015,0.002711251270546043,8,6.355174034252157e-05
0.0028873065397837976,22,0.0031376494959733468,0.0027231609308637824,8,0.00014464753490576215
0.0027813387382435704,23,0.0028996054970982774,0.002708318378398577,8,6.91574726165195e-05
