id,n,v_1,v_2,v_3,v_4,v_5,k,r,seed,gens,algorithm,kind,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,optimised error,suzuki error,% error,time
72,5,0.32903165430982395,0.4386599111472647,0.023996515473116764,-0.16497110482463473,0.21285257205184813,3,50,164252281,500,CMAES,p concatenated,0.3730660473525073,0.37304113254940474,-0.4922740231493666,0.3730624925767379,0.3730600995858767,0.4145033760493435,0.4145006868966935,-0.6579497612579545,0.414488496325445,0.4145013962033773,5.421851527763002e-06,1.1690961025045833e-05,46.37644002189073,5476.349301815033
