id,n,v_1,v_2,v_3,v_4,v_5,k,r,seed,gens,algorithm,kind,p_1,p_2,p_3,p_4,p_5,optimised error,suzuki error,% error,time
280,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,100,373276626,250,CMAES,p,0.413262921987824,0.4159107127397521,-0.6559351672884157,0.4124034079630024,0.41435537264401884,0.0005725249430834876,0.0013138450927040442,43.57628964501176,672.418164730072
281,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,100,554197088,250,CMAES,p,0.4149538667144893,0.41175543919397245,-0.6559372068751916,0.4138695361677295,0.4153556177531795,0.0005725590605611594,0.0013138450927040442,43.578886410632094,678.5506236553192
282,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,100,858138413,250,CMAES,p,0.41296957812129265,0.4161153031270209,-0.6559358670425242,0.41433060384214954,0.41251762867648967,0.0005726386578710345,0.0013138450927040442,43.58494475878266,668.6861846446991
283,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,150,373276626,250,CMAES,p,0.4120425129782954,0.4153638538160579,-0.6570307566334833,0.41569924647674744,0.4139245769560802,0.00011698617119873812,0.0002668767940716372,43.83527297893715,733.5262258052826
284,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,150,554197088,250,CMAES,p,0.41550618512411397,0.4132769675793416,-0.6570226357100837,0.4139845554536134,0.4142543595818535,0.00011686904250773555,0.0002668767940716372,43.79138430311203,736.5693607330322
285,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,150,858138413,250,CMAES,p,0.4144998722064804,0.4137301775769622,-0.6570211791719153,0.4151649617048476,0.4136255986641663,0.0001168234688768977,0.0002668767940716372,43.77430764757276,736.6224603652954
286,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,200,373276626,250,CMAES,p,0.41404138071791496,0.41474594487402994,-0.657425351998851,0.41481376214210963,0.4138240810943517,3.739161988649244e-05,8.526445280924682e-05,43.85370298469489,807.8005740642548
287,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,200,554197088,250,CMAES,p,0.41419764152397803,0.4137506747459098,-0.657425788496624,0.41518156711174925,0.41429572215197646,3.739551027670007e-05,8.526445280924682e-05,43.858265718729356,807.0877494812012
288,5,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,2,200,858138413,250,CMAES,p,0.4140314752118695,0.414721082720329,-0.6574245237202502,0.41438205960381974,0.4142897231101389,3.739120659872483e-05,8.526445280924682e-05,43.85321827183508,794.0017037391663
289,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,50,373276626,250,CMAES,p,0.4164741634863186,0.41176036007952926,-0.6507597969860673,0.40723584085925263,0.4152321632282968,0.007852639862993989,0.01874613832384586,41.88937330631508,584.626748085022
290,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,50,554197088,250,CMAES,p,0.41124043659211573,0.4168257307332379,-0.6521670595079988,0.4156310873981519,0.40837039750452836,0.007957590399522117,0.01874613832384586,42.44922480594169,588.7659537792206
291,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,50,858138413,250,CMAES,p,0.4118268418058348,0.4144538514697526,-0.6512332540935646,0.4116087893373299,0.41326968629467764,0.007903611704676789,0.01874613832384586,42.161279129275755,591.5815155506134
292,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,100,373276626,250,CMAES,p,0.41398969701201993,0.41387832501895233,-0.6563966009992347,0.41426204437238956,0.41425712144403304,0.0006053338222757268,0.0013924587252581333,43.47229912782588,662.5418386459351
293,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,100,554197088,250,CMAES,p,0.41414197019302856,0.41392558775032634,-0.6563982291424784,0.413411938038769,0.41490932334831326,0.0006052505368405852,0.0013924587252581333,43.466317949810986,661.9016058444977
294,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,100,858138413,250,CMAES,p,0.4148220681533064,0.41434237056844103,-0.6563981056423532,0.4135701270181655,0.413654127372822,0.0006053270999965985,0.0013924587252581333,43.471816364566436,666.2561869621277
295,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,150,373276626,250,CMAES,p,0.4140769196665851,0.41491543032219985,-0.6572440995435429,0.4146886738785564,0.41356112745279133,0.0001240799349029084,0.0002836206182555983,43.748559489806844,706.3480489253998
296,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,150,554197088,250,CMAES,p,0.4152240771399812,0.413599130790322,-0.6572450495689152,0.4138177837745331,0.414602110054188,0.00012406467949365897,0.0002836206182555983,43.74318068154415,708.7123498916626
297,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,150,858138413,250,CMAES,p,0.4135205852699079,0.41396346134067913,-0.6572445710833378,0.4149004037523432,0.4148581724706959,0.0001240828565515352,0.0002836206182555983,43.749589615417875,709.3581938743591
298,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,200,373276626,250,CMAES,p,0.41445931736781766,0.41449298609189206,-0.6575525459302756,0.41419597189333035,0.4144036445720031,3.9768805138570346e-05,9.070000138488844e-05,43.846532008097896,780.4946160316467
299,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,200,554197088,250,CMAES,p,0.41449705444914525,0.4142683612473737,-0.6575537650284569,0.41500530956382475,0.4137824136116886,3.9769560398299114e-05,9.070000138488844e-05,43.847364708998924,777.0817620754242
300,5,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,2,200,858138413,250,CMAES,p,0.4139659734635273,0.41489607296688663,-0.6575534327191723,0.4140710210169528,0.41461973920081774,3.9769413294305516e-05,9.070000138488844e-05,43.84720252157737,770.8475375175476
301,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,50,373276626,250,CMAES,p,0.4105721205812375,0.41367480610504415,-0.6515039869117012,0.4134484963340563,0.4137541631199196,0.007553972540663263,0.018005451914940962,41.953806971070584,601.84943318367
302,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,50,554197088,250,CMAES,p,0.4067429541747597,0.41943359779863026,-0.6516184602124836,0.41479127619311446,0.4105952939061804,0.007572392636175656,0.018005451914940962,42.0561098491067,605.5038998126984
303,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,50,858138413,250,CMAES,p,0.41315870609454824,0.41472240545801586,-0.6515215462244685,0.4099841360741594,0.4136021147359996,0.007545055982629805,0.018005451914940962,41.90428553680955,610.0233390331268
304,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,100,373276626,250,CMAES,p,0.41111475034295436,0.41420169387780287,-0.6559386715630633,0.4149816104011356,0.415636551731096,0.0005540163048308204,0.0013253510761743598,41.80147545735538,677.192535161972
305,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,100,554197088,250,CMAES,p,0.41699803782807915,0.4085696438955888,-0.6559971432547194,0.4139580958832504,0.4164672815253568,0.0005522315717482238,0.0013253510761743598,41.66681430117718,679.7657883167267
306,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,100,858138413,250,CMAES,p,0.4135366498486869,0.4135810818780326,-0.6559266715336735,0.41461776939979944,0.4141870754522317,0.0005520502011105192,0.0013253510761743598,41.65312957710934,683.6248986721039
307,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,150,373276626,250,CMAES,p,0.4145774825206178,0.4140583015962031,-0.6570158168356598,0.41441885712548765,0.4139603416454356,0.00011262267310856787,0.00026960029163948507,41.77394335283924,721.4391100406647
308,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,150,554197088,250,CMAES,p,0.41487265399504,0.4148972992711012,-0.6570200146902594,0.4128013319667958,0.4144478957827718,0.00011265383282088048,0.00026960029163948507,41.78550109712917,718.8924598693848
309,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,150,858138413,250,CMAES,p,0.4144846167627949,0.41389075995129704,-0.6570158597003932,0.41426141996778937,0.41437822873233293,0.00011261375402166672,0.00026960029163948507,41.77063508976322,717.3051679134369
310,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,200,373276626,250,CMAES,p,0.4143760592135922,0.41517907142633365,-0.6574231803458662,0.41427914361725154,0.41358863963089926,3.606633591491999e-05,8.61777620494833e-05,41.851093666380756,785.921065568924
311,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,200,554197088,250,CMAES,p,0.4150914861291944,0.4138205388166218,-0.6574227643168671,0.41433069723641913,0.4141797752604207,3.606234060500009e-05,8.61777620494833e-05,41.846457540047375,790.2275409698486
312,5,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,2,200,858138413,250,CMAES,p,0.4143194236309374,0.41446625527383557,-0.657421426541262,0.41427503289790674,0.4143604480523488,3.604599732358707e-05,8.61777620494833e-05,41.827492924322456,785.6952078342438
313,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,50,373276626,250,CMAES,p,0.4267485234415773,0.4037899422772365,-0.6509228513404332,0.4172304353049656,0.40307904005563516,0.007878594262811683,0.020657969600075928,38.13827987617295,592.7199261188507
314,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,50,554197088,250,CMAES,p,0.4094361748595555,0.4130951175464803,-0.6505780788122413,0.4186200590282595,0.4093422120871153,0.0079028620541693,0.020657969600075928,38.25575410925308,593.4091312885284
315,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,50,858138413,250,CMAES,p,0.4082969040328239,0.41494672049826037,-0.6505893505853534,0.4072397164521156,0.42002676835434605,0.007839446625682105,0.020657969600075928,37.94877607745774,594.519199848175
316,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,100,373276626,250,CMAES,p,0.414067000036688,0.4155378661940388,-0.6557888544019713,0.41360592485034015,0.41257006812617375,0.000619387019732822,0.0015496853723559068,39.96856592839873,664.5658137798309
317,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,100,554197088,250,CMAES,p,0.4131165183542419,0.4157285576707887,-0.6557918861943007,0.4125524110174677,0.4143864027216794,0.0006191965057134142,0.0015496853723559068,39.95627220589181,664.7452230453491
318,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,100,858138413,250,CMAES,p,0.4131022864936825,0.41201663648750114,-0.6557995080508319,0.4134978967435894,0.4171747564705531,0.0006194690437189235,0.0015496853723559068,39.973858872861186,661.4130599498749
31,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,150,373276626,250,CMAES,p,0.4136623629174013,0.4152945947847852,-0.6568744035612121,0.41528561268426734,0.4126303608243987,0.0001302821828731107,0.00041511284407295707,31.384763139300333,704.310825586319
32,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,150,554197088,250,CMAES,p,0.4129512558041399,0.4143924561994851,-0.6568689993530102,0.41434000875293,0.41518381381731845,0.0001307384989486761,0.00041511284407295707,31.494688929860843,707.392728805542
33,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,150,858138413,250,CMAES,p,0.4135588692074162,0.41466444733243074,-0.6568677580025969,0.41395676796867936,0.41468620233209086,0.00013032757437169494,0.00041511284407295707,31.395697876500673,706.8347387313843
34,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,200,373276626,250,CMAES,p,0.4137335118983646,0.4146249857341118,-0.6573378624522457,0.4147034200563058,0.41427547068978177,4.170273300809865e-05,0.00013273298957841955,31.418514071409803,771.7893855571747
35,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,200,554197088,250,CMAES,p,0.41506566786204274,0.41418240887626867,-0.6573380150978235,0.41375828638466167,0.4143311786673181,4.174230875289029e-05,0.00013273298957841955,31.44833012913391,770.0691819190979
36,5,-0.14148262945720247,0.4992799373516386,-0.8450044399089445,0.5629205826890511,-0.6166066469120175,2,200,858138413,250,CMAES,p,0.4137380103761862,0.414653174479107,-0.657337428881376,0.4144291201346105,0.41451665026323664,4.171877324357285e-05,0.00013273298957841955,31.430598659819317,767.7302429676056
319,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,150,373276626,250,CMAES,p,0.41455765336241085,0.41398580957633285,-0.6569608475377192,0.41465395690161516,0.4137617448486505,0.00012771188080572764,0.0003161556593714255,40.39525373660617,691.9828560352325
320,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,150,554197088,250,CMAES,p,0.4138783876564598,0.4151538707970351,-0.6569717948781459,0.41577906926560676,0.4121587842142434,0.00012775882227811672,0.0003161556593714255,40.4101013191174,688.868132352829
321,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,150,858138413,250,CMAES,p,0.4135510136256406,0.4146094433242734,-0.6569612070144517,0.41460585228875535,0.41419321444446716,0.0001277154875819732,0.0003161556593714255,40.39639455953268,686.2511785030365
322,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,200,373276626,250,CMAES,p,0.4143301917945405,0.41469399284925873,-0.6573920447651851,0.41429983287232947,0.41406748324104875,4.1028830608570775e-05,0.00010116037198207744,40.55820456634921,755.2169079780579
323,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,200,554197088,250,CMAES,p,0.41436696338724316,0.41437534712794305,-0.6573935636216027,0.41508386006134285,0.4135668489972548,4.103057918367182e-05,0.00010116037198207744,40.55993308421325,756.3861970901489
324,5,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,2,200,858138413,250,CMAES,p,0.41373948011639416,0.41503883861485574,-0.6573931481124268,0.4143004283657047,0.4143138568638912,4.102881628338881e-05,0.00010116037198207744,40.55819040548593,753.8985848426819
325,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,50,373276626,250,CMAES,p,0.4122496887186606,0.41656991744939853,-0.6523561971887731,0.4101560802788839,0.4133277059116158,0.0075321010603999665,0.01719683082928151,43.799355446207294,581.2259576320648
326,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,50,554197088,250,CMAES,p,0.4132321962894393,0.41484215268192753,-0.6523437990185278,0.4101773471260565,0.4140395507173786,0.00752707569009093,0.01719683082928151,43.77013279257463,582.65971159935
327,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,50,858138413,250,CMAES,p,0.41037490093644186,0.41069402238340336,-0.6523542056251083,0.4149201140391664,0.4163128866549257,0.007549132775619879,0.01719683082928151,43.89839529482238,581.8021268844604
328,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,100,373276626,250,CMAES,p,0.4147661139064857,0.41398404704254255,-0.656212726613481,0.4144464525437441,0.41301199825596574,0.0005544726890108868,0.001264544183391246,43.84763271172588,647.2093639373779
329,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,100,554197088,250,CMAES,p,0.41343941605299084,0.41502230651125127,-0.6562202485627617,0.4155091826485651,0.41224522012698334,0.0005541883335494283,0.001264544183391246,43.82514591646847,647.1817893981934
330,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,100,858138413,250,CMAES,p,0.41316239193876225,0.4144805582632357,-0.6562120293721034,0.4146664898266235,0.413898468968781,0.0005541233855775572,0.001264544183391246,43.82000983876363,648.1114637851715
331,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,150,373276626,250,CMAES,p,0.4140073340807742,0.4149630385853854,-0.6571517964689386,0.4146220472423848,0.4135585323550092,0.00011301999229423289,0.00025682768119019003,44.006156879381535,713.793445110321
332,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,150,554197088,250,CMAES,p,0.41401918713215446,0.4142275940251325,-0.6571500129816136,0.4140534788294066,0.4148489103130024,0.0001130631731978595,0.00025682768119019003,44.02297006066577,715.9681503772736
333,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,150,858138413,250,CMAES,p,0.413607150677346,0.41432165847287417,-0.657150335991447,0.41457312051837714,0.4146475639687189,0.00011309871807834401,0.00025682768119019003,44.036810033179556,716.5435199737549
334,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,200,373276626,250,CMAES,p,0.41384179281406025,0.4147621329020783,-0.6574995535406473,0.4147663003565923,0.41412905709355785,3.616745707328073e-05,8.204431317921463e-05,44.08283240092197,782.5832476615906
335,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,200,554197088,250,CMAES,p,0.41427785559606295,0.4141161647745126,-0.6574987025521629,0.41463687143410216,0.41446754048886464,3.617211083029124e-05,8.204431317921463e-05,44.08850464904032,783.1512053012848
336,5,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,2,200,858138413,250,CMAES,p,0.4148508012410206,0.413547661547377,-0.6575002262069366,0.4145564941221626,0.4145449988957107,3.617177810207816e-05,8.204431317921463e-05,44.088099102086254,784.3879566192627
337,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,50,373276626,250,CMAES,p,0.41314110707214363,0.4150550496788391,-0.6513529483691637,0.4117961461072868,0.41132988186425784,0.007226163947432793,0.016933279654487623,42.67433181804052,574.6393325328827
338,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,50,554197088,250,CMAES,p,0.41392221704579774,0.4137875083168854,-0.6513612658692362,0.40969976234638655,0.4139214557154438,0.007218166040486294,0.016933279654487623,42.627099934378926,576.7224459648132
339,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,50,858138413,250,CMAES,p,0.4104942702192305,0.40688052488505483,-0.6514206121034414,0.4168153786751216,0.4172012353037427,0.007266983385134774,0.016933279654487623,42.91539225367304,577.0064127445221
340,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,100,373276626,250,CMAES,p,0.41179355454175204,0.41100864415696986,-0.6559722775649867,0.41727592515271067,0.4158915181355062,0.00053275595682302,0.001244024298291861,42.82520506669637,645.775559425354
341,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,100,554197088,250,CMAES,p,0.4137405722710939,0.4137580267511513,-0.6559899823541959,0.41334083758397144,0.4151475265332481,0.0005306653990677834,0.001244024298291861,42.65715708257684,640.4117729663849
342,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,100,858138413,250,CMAES,p,0.4148403005401807,0.4123392983873031,-0.6559984524008396,0.41523130827089727,0.41358450229328253,0.0005305976338181416,0.001244024298291861,42.6517098216403,639.1320147514343
343,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,150,373276626,250,CMAES,p,0.41495926887202833,0.41356118514488743,-0.6570583407812033,0.4142102465905904,0.41432698951699654,0.00010839735132145145,0.0002529205223030283,42.8582664365918,735.5338261127472
344,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,150,554197088,250,CMAES,p,0.41491623349601314,0.41388548537036507,-0.6570574787204747,0.41403812632706516,0.4142169837133858,0.00010840384572578855,0.0002529205223030283,42.86083420146827,741.4556708335876
345,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,150,858138413,250,CMAES,p,0.41279435680388854,0.4142547268511851,-0.6570485518840269,0.4143155738353168,0.41568328747613736,0.00010866895548157519,0.0002529205223030283,42.96565359428489,738.8934600353241
346,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,200,373276626,250,CMAES,p,0.41354557437769607,0.4142803393821153,-0.6574528663169252,0.4159230996537506,0.4137036412955067,3.47086099487915e-05,8.083116199627573e-05,42.93963997497734,813.3446390628815
347,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,200,554197088,250,CMAES,p,0.4149329600206805,0.4137855621236903,-0.6574480199697843,0.41444425646873867,0.41428503035014935,3.4710448905181756e-05,8.083116199627573e-05,42.94191503368593,803.6657078266144
348,5,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,2,200,858138413,250,CMAES,p,0.41376596753914974,0.41463285957563656,-0.657447538626708,0.41461166928686927,0.4144368315132017,3.4713136935232086e-05,8.083116199627573e-05,42.94524052101526,775.9715566635132
349,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,50,373276626,250,CMAES,p,0.40312878049903517,0.41685519636122165,-0.6490810914325623,0.42132806423697655,0.4077363091914322,0.009074836293974924,0.023727295240716515,38.246400198208526,594.3413007259369
350,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,50,554197088,250,CMAES,p,0.41145417183724764,0.4189961926843064,-0.6490226207136598,0.40750170223176146,0.4110373501612026,0.00895672144606184,0.023727295240716515,37.74859862953079,597.9270174503326
351,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,50,858138413,250,CMAES,p,0.4030295281365785,0.4065827139415769,-0.6493493674490355,0.4267471105592782,0.4129568995507204,0.009035001774186856,0.023727295240716515,38.07851540820637,598.335296869278
352,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,100,373276626,250,CMAES,p,0.4107932034900783,0.416430822451386,-0.654893656250994,0.4146391754031576,0.4130287547688615,0.0007161397344705445,0.0017733698696885685,40.38298759391406,667.6919312477112
353,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,100,554197088,250,CMAES,p,0.4157198924863654,0.40866755122158593,-0.6549451336935155,0.4131897138342723,0.4173662660969959,0.0007147927911973299,0.0017733698696885685,40.30703371107003,662.5800235271454
354,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,100,858138413,250,CMAES,p,0.40628286614528164,0.4127535556590901,-0.6551251397460989,0.4141286908951075,0.4219579555442763,0.0007164156238253454,0.0017733698696885685,40.398544943766254,661.1786098480225
355,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,150,373276626,250,CMAES,p,0.4138077777143833,0.414112413181928,-0.6565345787861117,0.41384131491340725,0.41477267294728354,0.00014837765942890497,0.00036106722287278714,41.09419244659105,695.4532356262207
356,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,150,554197088,250,CMAES,p,0.4134906803544102,0.41508247471316195,-0.656977276333598,0.41541945734776525,0.41298302482654853,0.0001488539203660156,0.00036106722287278714,41.226096121846126,694.6898288726807
357,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,150,858138413,250,CMAES,p,0.4150418298413661,0.413624280078498,-0.6573467778218285,0.41433754439498094,0.414340430563519,0.00014946236659964363,0.00036106722287278714,41.39460940554632,692.9067063331604
358,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,200,373276626,250,CMAES,p,0.41386215694055134,0.4141147557843523,-0.657247254533548,0.41474406535690905,0.4145259859929068,4.777156475650103e-05,0.00011544115118023224,41.38174668920079,758.8442153930664
359,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,200,554197088,250,CMAES,p,0.4143290301180852,0.4137625758569781,-0.6572077227436545,0.4143509990271307,0.4147648905726926,4.777787550099666e-05,0.00011544115118023224,41.38721332257295,759.6391768455505
360,5,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,2,200,858138413,250,CMAES,p,0.41368499918548246,0.4145839540185016,-0.6572076040931414,0.414363827585197,0.4145745960266232,4.777296904434577e-05,0.00011544115118023224,41.38296314263215,760.4728319644928
37,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,50,373276626,250,CMAES,p,0.4152164115155568,0.41447566276050274,-0.6526317064936525,0.4086113410236139,0.41427615322553013,0.00763976932273547,0.016977139996455705,45.00033176571799,598.5157754421234
38,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,50,554197088,250,CMAES,p,0.40985991988441195,0.4202815185129912,-0.652688093775773,0.40934753192861734,0.4131462906582258,0.007673607483246688,0.016977139996455705,45.199647790197275,598.7066667079926
39,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,50,858138413,250,CMAES,p,0.4160529526524264,0.41078727862981246,-0.6526210696098033,0.41535580454296955,0.4103725675468987,0.007656894958746892,0.016977139996455705,45.1012064478788,599.2752630710602
40,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,100,373276626,250,CMAES,p,0.4152753987359716,0.41407310353882665,-0.6563162907723211,0.41302514604973267,0.41393839392236625,0.0005788708629330806,0.0012640933430006903,45.79336376845111,668.9533805847168
41,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,100,554197088,250,CMAES,p,0.41341100676294057,0.41464293433519267,-0.6563134865849591,0.4136824389692109,0.41457285752017514,0.0005788954224935193,0.0012640933430006903,45.79530662817541,665.6193473339081
42,5,0.999084104496638,0.2196479105213669,0.1592370069643183,0.7608713011021457,0.8513853262934397,2,100,858138413,250,CMAES,p,0.41381767714969414,0.4145698071940045,-0.6563134806629316,0.4145726164341039,0.41334912763178167,0.0005789282600821276,0.0012640933430006903,45.79790434683204,663.4720265865326
