exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,error
15,426,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000732575502706,0.002128309832178,0.00101496299467
15,427,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000732575502706,0.002128309832178,0.000968478404179
15,428,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000732575502706,0.002128309832178,0.000883367474098
15,429,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000732575502706,0.002128309832178,0.00111501328941
15,430,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000732575502706,0.002128309832178,0.00104394992379
15,431,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000732575502706,0.002128309832178,0.000931278355944
15,432,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000732575502706,0.002128309832178,0.00115296017973
15,433,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000732575502706,0.002128309832178,0.000970554984057
15,434,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000732575502706,0.002128309832178,0.00113043861224
15,435,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000732575502706,0.002128309832178,0.000732575502706
15,436,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000732575502706,0.002128309832178,0.00101653122813
15,437,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000732575502706,0.002128309832178,0.000750986067075
15,438,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000732575502706,0.002128309832178,0.00126549613136
15,439,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000732575502706,0.002128309832178,0.000938975628652
15,440,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000732575502706,0.002128309832178,0.000973464354536
15,441,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000732575502706,0.002128309832178,0.00121501389781
15,442,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000732575502706,0.002128309832178,0.000955722744052
15,443,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000732575502706,0.002128309832178,0.000979213131709
15,444,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000732575502706,0.002128309832178,0.00124438193484
15,445,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000732575502706,0.002128309832178,0.00104209798708
15,446,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000732575502706,0.002128309832178,0.00115455283825
15,447,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000732575502706,0.002128309832178,0.000888864518714
15,448,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000732575502706,0.002128309832178,0.00113124508523
15,449,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000732575502706,0.002128309832178,0.00123940505877
15,450,5,2,100,10,0.412786492195417,0.412775822744752,-0.654028043426403,0.41575727847404,0.412707663137388,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000732575502706,0.002128309832178,0.000959719215809
15,451,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000664427230844,0.001574886492493,0.000694574778348
15,452,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000664427230844,0.001574886492493,0.000744092841192
15,453,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000664427230844,0.001574886492493,0.00093574554673
15,454,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000664427230844,0.001574886492493,0.000811053794826
15,455,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000664427230844,0.001574886492493,0.000694582635184
15,456,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000664427230844,0.001574886492493,0.000684519535107
15,457,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000664427230844,0.001574886492493,0.000737497977519
15,458,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000664427230844,0.001574886492493,0.000716640492959
15,459,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000664427230844,0.001574886492493,0.000688616098693
15,460,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000664427230844,0.001574886492493,0.000759809281575
15,461,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000664427230844,0.001574886492493,0.000842996591284
15,462,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000664427230844,0.001574886492493,0.000812482524122
15,463,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000664427230844,0.001574886492493,0.000737709309896
15,464,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000664427230844,0.001574886492493,0.000785305694669
15,465,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000664427230844,0.001574886492493,0.00098070233457
15,466,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000664427230844,0.001574886492493,0.000664427230844
15,467,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000664427230844,0.001574886492493,0.000968296184752
15,468,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000664427230844,0.001574886492493,0.000851977306339
15,469,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000664427230844,0.001574886492493,0.00101241424058
15,470,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000664427230844,0.001574886492493,0.00076811764989
15,471,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000664427230844,0.001574886492493,0.00089004797583
15,472,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000664427230844,0.001574886492493,0.000610753762749
15,473,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000664427230844,0.001574886492493,0.000602043761666
15,474,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000664427230844,0.001574886492493,0.000770640450429
15,475,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000664427230844,0.001574886492493,0.000626032532593
15,476,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000664427230844,0.001574886492493,0.000648698289879
15,477,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000664427230844,0.001574886492493,0.000726488669437
15,478,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000664427230844,0.001574886492493,0.000756470434477
15,479,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000664427230844,0.001574886492493,0.000735518354386
15,480,5,2,100,10,0.414753142322732,0.41567839122604,-0.655469033425061,0.413563595813837,0.411470740659418,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000664427230844,0.001574886492493,0.000776990485409
15,481,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000657539752628,0.00213676510558,0.000948051131529
15,482,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000657539752628,0.00213676510558,0.00101188096271
15,483,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000657539752628,0.00213676510558,0.000745794850756
15,484,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000657539752628,0.00213676510558,0.00109272762156
15,485,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000657539752628,0.00213676510558,0.000957343073884
15,486,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000657539752628,0.00213676510558,0.000942361715143
15,487,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000657539752628,0.00213676510558,0.000772308825981
15,488,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000657539752628,0.00213676510558,0.00081330381945
15,489,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000657539752628,0.00213676510558,0.000972795274602
15,490,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000657539752628,0.00213676510558,0.000909383384686
15,491,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000657539752628,0.00213676510558,0.000732941244719
15,492,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000657539752628,0.00213676510558,0.00106875753711
15,493,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000657539752628,0.00213676510558,0.000747944797635
15,494,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000657539752628,0.00213676510558,0.00104419800079
15,495,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000657539752628,0.00213676510558,0.000821409094265
15,496,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000657539752628,0.00213676510558,0.000925657870641
15,497,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000657539752628,0.00213676510558,0.000657539752628
15,498,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000657539752628,0.00213676510558,0.00110672807758
15,499,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000657539752628,0.00213676510558,0.00069321491805
15,500,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000657539752628,0.00213676510558,0.000912758610933
15,501,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000657539752628,0.00213676510558,0.00116653168411
15,502,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000657539752628,0.00213676510558,0.000793960762404
15,503,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000657539752628,0.00213676510558,0.000774700911028
15,504,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000657539752628,0.00213676510558,0.00104470840534
15,505,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000657539752628,0.00213676510558,0.000871613383971
15,506,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000657539752628,0.00213676510558,0.000929984674757
15,507,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000657539752628,0.00213676510558,0.000752326532459
15,508,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000657539752628,0.00213676510558,0.00102809295415
15,509,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000657539752628,0.00213676510558,0.00102038370029
15,510,5,2,100,10,0.415394817669496,0.413330405313975,-0.65526917771365,0.41310846154408,0.413428613905577,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000657539752628,0.00213676510558,0.000860241138918
15,511,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000677035179094,0.001307407977434,0.000778756659001
15,512,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000677035179094,0.001307407977434,0.000699627313242
15,513,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000677035179094,0.001307407977434,0.00107533484654
15,514,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000677035179094,0.001307407977434,0.000664190873326
15,515,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000677035179094,0.001307407977434,0.00081023164233
15,516,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000677035179094,0.001307407977434,0.000858374167941
15,517,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000677035179094,0.001307407977434,0.000970594509726
15,518,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000677035179094,0.001307407977434,0.00103939386081
15,519,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000677035179094,0.001307407977434,0.000729062301687
15,520,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000677035179094,0.001307407977434,0.000947037306815
15,521,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000677035179094,0.001307407977434,0.00105606032775
15,522,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000677035179094,0.001307407977434,0.000616659075352
15,523,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000677035179094,0.001307407977434,0.000958262775915
15,524,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000677035179094,0.001307407977434,0.000653919250388
15,525,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000677035179094,0.001307407977434,0.00129695511856
15,526,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000677035179094,0.001307407977434,0.000807952251348
15,527,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000677035179094,0.001307407977434,0.00120177197962
15,528,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000677035179094,0.001307407977434,0.000677035179094
15,529,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000677035179094,0.001307407977434,0.00117420727708
15,530,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000677035179094,0.001307407977434,0.000941509227834
15,531,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000677035179094,0.001307407977434,0.000661029748531
15,532,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000677035179094,0.001307407977434,0.000929543390163
15,533,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000677035179094,0.001307407977434,0.000923301953908
15,534,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000677035179094,0.001307407977434,0.000753821343308
15,535,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000677035179094,0.001307407977434,0.000845744635336
15,536,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000677035179094,0.001307407977434,0.000777809629808
15,537,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000677035179094,0.001307407977434,0.00101473303082
15,538,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000677035179094,0.001307407977434,0.000685148202359
15,539,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000677035179094,0.001307407977434,0.000705105406525
15,540,5,2,100,10,0.414570035351984,0.414180207695405,-0.656993503421109,0.413912733795733,0.41432270885602,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000677035179094,0.001307407977434,0.000927480736061
15,541,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.00065776184304,0.002119721449625,0.00091641897062
